frame	x	y
0	263.1194731890875	192.08071495766697
1	263.3203082003302	192.0801687763713
2	263.17701747861656	192.1377835626627
3	263.09633875739644	192.4800295857988
4	263.00957466396613	192.9002025409685
5	262.9462121212121	193.1503787878788
6	262.6824272588055	193.18242725880552
7	262.26350974930364	193.55468895078923
8	262.5232579518294	193.98768155911014
9	262.37191615655723	194.60174364681876
10	262.37247902909155	194.81313582009636
11	262.8397856895956	195.30660214310404
12	262.39929140832595	195.56191319751994
13	262.0865070729053	196.0398984403337
14	261.7897256490517	196.43859326090958
15	261.6636763090443	196.89381179055292
16	261.24541452677914	197.46404988994865
17	261.1582401986872	197.60777009047365
18	260.9718335127377	197.88805166846072
19	260.8092576419214	197.831615720524
20	260.8529299847793	198.34113394216135
21	260.45921889191646	198.7814713896458
22	260.46820494186045	199.07140261627907
23	259.969203539823	199.3513274336283
24	259.46153846153845	199.4723844485233
25	259.65817555938037	199.7867469879518
26	259.16174496644294	200.0246644295302
27	258.9595889217906	200.06479707368055
28	258.8379898084695	200.17940607977508
29	258.8823956442831	200.42613430127042
30	258.8756400877835	200.48098024871982
31	258.14774205538004	200.50957071176362
32	257.80942584626894	200.9603515990275
33	257.6537666729288	201.0251737741875
34	257.29594147361087	200.77303605643615
35	257.23219584569733	201.0404302670623
36	256.76946926864855	200.9578697793179
37	256.50593622795117	200.76967435549525
38	256.3438502673797	200.9903743315508
39	256.0075975012663	200.9507006584501
40	255.42107001321003	200.56638044914135
41	255.27219430485763	200.53031825795645
42	254.96752917300861	200.50955521731777
43	254.56814851001465	200.50203549910438
44	254.20207427233188	200.80913348946135
45	253.5878777646463	200.69576228262704
46	253.294384667115	200.8034633490249
47	253.1007289595759	201.09343936381708
48	252.88788023570632	200.87720974677495
49	252.71023856858847	201.08250497017892
50	252.42605338257513	201.84018801410105
51	252.23911972409263	202.04811955986204
52	252.07142857142858	202.54262129380055
53	251.97245037645447	202.85609171800138
54	251.85570469798657	202.76404097492053
