frame	x	y
0	322.2913120918266	371.3388086285375
1	322.1769736842105	371.1684210526316
2	321.6021904257198	372.0531708178767
3	321.79785422343326	372.2600476839237
4	322.0073705179283	372.4195219123506
5	321.97968980797634	372.23633677991137
6	322.3934917149132	372.1587143142344
7	322.46286896033087	372.367362286144
8	322.16860777638414	372.5181867048916
9	322.4146927566083	372.3041537933402
10	322.2433862433862	372.85978835978835
11	322.2757965815573	372.4804811141591
12	322.3501254180602	372.1310618729097
13	322.1190082644628	373.0979338842975
14	322.2834890965732	373.12357217030114
15	322.2118914604948	373.2037110933759
16	322.47536991946055	373.16388836860835
17	322.027331995988	373.5027582748245
18	322.1865321445331	373.5227592679493
19	323.27898909811694	373.2926164519326
20	323.3600682593857	373.10628961482206
21	323.6759493670886	372.42362869198314
22	323.7887057552013	373.0316130775466
23	323.9408355469693	373.02463173146583
24	323.9323610761881	372.69474478249936
26	323.9952738393105	372.8637753683625
29	325.4699709756642	373.30408573342265
30	325.78019981834694	373.28882833787463
31	325.6488195615514	373.1724283305228
32	326.0454970979217	373.6697247706422
33	325.6281124497992	373.7409638554217
34	326.1786387434555	373.77340314136126
35	325.90210355987057	373.7686084142395
36	325.85742681604626	373.8950126490784
37	325.39311396818476	374.30376988450644
38	325.23199664077265	374.1240814612639
39	325.74594380688563	373.91669964384647
40	325.7052159042326	374.07802479692174
41	326.1840490797546	374.19171779141107
42	326.1620861285436	374.1504003462454
43	326.24412258606213	374.2422334172964
44	326.8691144708423	374.377969762419
45	326.5312826951245	374.5513705796192
46	326.51870007262164	374.49636891793756
47	326.7300782075671	374.4796026210104
48	326.95164311254894	374.6499233781713
49	326.8351317042209	374.34370041256744
50	326.7586206896552	374.42681584739546
51	327.0946784198498	374.6813581456089
52	327.1859264041317	374.4211319130622
53	327.29146263572494	374.4734937193954
54	327.15178914967294	374.4672951135052
55	327.0673097534834	374.50289389067524
56	327.32077435470444	374.6423813488759
57	327.14594478921464	375.11084956130964
58	327.2266508030934	375.1976997818759
59	327.9287086856264	375.1936971560338
60	327.9879351265823	375.4111946202532
61	327.3736673773987	375.8212508884151
62	327.5907277218316	375.5909177275318
63	327.4633843607778	375.96421183285065
64	327.8463373896445	375.9665950847053
65	327.1933842239186	375.98778625954196
66	327.47085714285714	376.23222857142855
67	327.6712300776461	376.07805476093176
68	327.7586028460543	375.95705045278135
69	327.7225373904074	375.69597730789064
70	328.04059309674284	375.57267865824014
71	327.79940501487465	375.4991500212495
72	327.82721338229294	375.8482252141983
73	328.5994868206205	375.48705388383485
76	329.5036162005786	375.8037608486017
77	328.1648566463944	376.3275412684622
78	327.48918983131387	376.43715846994536
79	327.36012476007676	376.5806142034549
80	327.84593023255815	376.421753875969
81	327.99865410497983	376.2350829968596
82	328.0348687042617	376.41067585019374
83	328.037014439699	376.4142769981696
84	328.5973557692308	376.68910256410254
85	328.4818935868906	376.52296176411085
86	328.164570230608	376.2798742138365
87	328.6330259265704	376.38315642944144
88	328.6186503522432	376.8031145717464
89	328.68533171028605	377.0204909717996
90	328.13398692810455	377.0782498184459
91	328.0308937109231	376.67432879735196
92	328.06644939344557	377.0322288611262
93	327.58315217391305	377.09528985507245
94	327.27295877765397	377.28250835588096
95	328.03680396643784	377.75247902364606
96	328.88319206119496	377.80339053132104
97	328.7142182333491	377.59612659423715
98	328.92315811695164	377.58306945324046
99	329.01316468766134	378.1001548786784
100	329.06969949916527	377.98080133555925
