frame	x	y
1	306.8620619396903	296.2322738386308
2	307.4390575441776	296.54417761667423
3	307.4311724689876	297.72629051620646
4	307.72957805030137	297.4277696944502
5	307.82315288953913	298.81547183613753
6	307.9022528393223	298.43883820517595
7	308.0788975021533	298.7042204995693
8	308.0838375108038	299.00121002592914
9	307.5313233435638	299.0178732623217
10	307.74755822689707	298.9126596543952
11	307.9040752351097	298.8064785788924
12	307.5928436911488	298.9436911487759
13	307.8919420094403	298.80225893459203
14	307.97878228782287	298.9369003690037
15	307.8516963385959	299.09405441719855
16	307.73970901348474	298.9943222143364
17	307.63446256796317	299.44646591384355
18	307.77726261127594	299.6507789317507
19	307.67867383512544	299.23512544802867
20	307.7107792653622	299.56076210092687
21	307.1507198833607	299.22689994532533
22	307.4222956234517	299.31147811725845
23	307.84767025089604	299.1127403062887
24	307.96548748921487	299.4579810181191
25	307.9205378973105	299.22432762836183
26	308.12504485109434	299.4235737351991
27	308.0587641017006	299.2064320592692
28	307.8938721866272	299.1365204534253
29	307.99064243296743	299.326435126867
30	308.0545273631841	299.4772139303483
31	308.1489859594384	299.7121684867395
32	308.26692291266284	299.2703395259449
33	308.8880301228696	300.0877923107412
34	309.0702589489718	300.24676313785227
35	309.0389812889813	299.56306306306305
36	309.2469996756406	299.9468050600065
37	309.53893478642993	299.96765688170154
38	309.4796394656366	300.189763399324
39	309.83626001232284	300.0033887861984
40	310.0979204191911	300.2056656296054
41	309.96119077306736	300.25187032418955
42	310.08035714285717	300.4513392857143
43	309.9123756582797	300.32080163838503
44	309.8532513181019	300.3670181605155
45	310.080625	300.2790625
46	310.00175515577007	300.03042270001464
47	310.0286372139876	300.2778817095985
48	310.1056518034649	300.18389662027835
49	310.20961567906903	300.66421681212677
50	310.1846038863976	300.35351270553065
51	310.29219458783047	300.4309400907242
52	310.31310642230096	300.77930078546126
53	310.4020839718051	301.0698743487588
54	310.2831036983321	301.21116751269034
55	310.4996096799375	301.09008587041376
56	310.22257187812903	300.9480760978401
57	310.13550834597874	301.1151745068285
58	310.2512660113196	301.30190646410483
59	310.1698606271777	301.5301974448316
60	310.0692077727952	301.6478325859492
61	309.8957124435848	302.07898130238556
62	309.7743109724389	302.161033107991
63	309.86023511849226	302.51091621571186
64	309.84530085439013	302.6611525177241
65	309.81121338912135	302.7194979079498
66	309.7096831612674	302.72961908152365
67	309.7504488330341	302.84462216419126
68	309.9020372010629	302.93551815766165
69	309.900408769974	302.67372723894465
70	309.92205984690327	303.02487821851076
71	309.8698858647937	303.4168568920105
72	309.8663988822913	303.1898358365351
73	309.7899528531946	303.0975451146155
74	309.96490326998804	303.01198424927236
75	309.89756003098375	303.11599535244
76	310.04714871412597	303.19493104733505
77	309.918324775353	303.20378690629013
78	310.01125040180005	303.1513982642237
79	309.95710306406687	303.3229340761374
80	309.7047191758059	303.09238949817217
81	309.51003880546654	303.0647882571284
82	309.8996649916248	303.08073701842545
83	310.2565984967663	303.25642370214996
84	309.99103139013454	303.14974375400385
85	310.11345430766715	303.2429295406245
86	310.5461580983969	303.25612677353973
87	310.39394930498776	303.33376941946034
88	310.5259438027926	303.4835373211515
89	310.5766677205185	303.52134049952576
90	310.87419700214133	303.5387223411849
91	310.7136173767753	303.25413533834586
92	310.96283896886507	303.45530632741884
93	311.0662273476112	303.8149917627677
94	311.1513483764447	303.8902953586498
95	311.41984732824426	304.0872657876475
96	311.6708980674498	304.49336870026525
97	312.03163984812875	304.6188754293979
98	312.10230711043874	304.91130862329805
99	312.24146075581393	304.8608284883721
100	312.27249404434673	304.8999450247389
101	312.63191153238546	304.94330349306654
102	312.6121245623733	304.98691726552426
103	312.60657713498625	305.08298898071627
104	312.6603841321127	305.3406928738108
105	312.73628984359533	305.41536329439714
106	313.1308927646348	305.3683301675013
107	313.40997951964255	305.41649599702106
108	313.70960610932474	306.1625803858521
109	313.6612021857924	306.3173302107728
110	313.67530936947554	306.56629345904537
111	313.8606099656357	306.9819587628866
112	314.12570828961174	307.09548793284364
113	314.3074400491904	307.10452961672473
114	314.82541956610726	307.3741301678264
115	314.2535085765204	307.78814880819783
116	314.2426155580609	308.0520856820744
117	314.78780378037806	307.9214671467147
118	315.07358813462633	307.9910629397224
119	315.57485144719186	308.08855664174814
120	316.005316007088	307.9897617641268
121	315.9331444759207	308.2547686496695
122	316.05693815987934	308.43815987933635
123	315.995826709062	308.46025437201905
124	317.09797870698964	308.15584014812526
125	316.89437055366534	308.54051964120015
126	316.70755155838117	309.08094278182665
127	316.64170956169085	309.01013882389645
128	316.667759051186	309.1576154806492
129	316.73913679590345	309.21726408193126
130	316.90339350180506	309.37212996389894
131	317.03833425261996	309.3680364037507
132	316.96719251710175	309.4327795616362
133	316.88339222614843	309.5858929056809
134	316.941684981685	309.62534798534796
135	316.87079201005724	309.55803883223916
136	316.8153890324433	309.64900947459086
137	316.58252707581227	309.5449819494585
138	316.8076688053773	309.4639474488237
