frame	x	y
0	328.55136248712427	152.41848487686113
1	328.06976521322474	152.03507426928604
2	328.00954609265324	151.7045390734675
3	327.5978231292517	151.64489795918368
4	327.30380536494073	150.90045450494608
5	327.18978716244635	150.06191637923783
6	326.9473773409033	149.91737988306076
7	326.45568525724167	150.0719412019023
8	326.0131306150657	149.794402211472
9	325.88380519042806	149.09083249073137
10	325.44542820347715	148.97609465550548
11	324.99715146089363	148.62822495320256
12	324.5278559849842	148.4863919460797
13	324.1867800329128	148.26860486377765
14	323.50093128124695	148.48122733065387
15	322.48011909335384	148.6680752977334
16	322.1361195195782	148.86739576213262
17	321.14725274725276	148.72087912087912
18	320.47562992509	148.77741025391575
19	320.0072611094975	149.0001936295866
20	319.1761779613291	149.0737751079407
21	318.6686848635236	149.26441687344914
22	318.2717281710022	149.83645896350072
23	317.92737701730505	150.404919307797
24	317.42217203086767	150.18473555430077
25	316.7893325672699	150.32165086660922
26	316.5107025490719	150.28981259436895
27	315.95611725469547	150.40565209759524
28	315.3250219490781	151.05908691834944
29	314.80986394557823	151.05068027210885
30	314.08386062600187	151.55285581709273
31	313.4838885429639	151.5392278953923
32	313.07022964509395	151.28016701461377
33	313.2228215068262	151.42550143266476
34	312.7121473805412	151.8341968911917
35	312.47966143479334	152.59191387952995
36	312.42439327940264	152.6821939727976
37	311.77177747625507	153.6929895974672
38	311.2336515300205	154.16040681595146
39	311.0658417630058	154.63565751445086
40	310.7541574279379	154.45251293422024
41	310.4230157327205	155.01431854339756
42	309.8446163765313	155.9570783826103
43	309.62315583781145	156.45109916951637
44	309.6720499355989	156.75220449816703
45	309.5537775977314	157.19151306461413
46	309.4982313774449	157.17342904702454
47	309.4280088852989	157.72465670436188
48	309.49501626272166	158.22453047948798
49	309.2133869091678	158.894575446759
50	308.8713611329662	159.54366640440597
51	308.73253952371425	159.96517910746448
52	308.0733531585113	160.3718122014959
53	308.51207909709916	160.99459005689766
54	308.1291568535092	161.5560056523787
55	308.1649652181769	162.05890324329206
56	308.1141466053557	162.8534848075016
57	308.00479031851415	164.12933859988235
58	308.07868775446286	165.01385844033825
59	308.0697620697621	165.63563563563562
60	307.29343568854773	166.09384302052325
61	306.8919451450189	166.4077868852459
62	306.8103109656301	166.87299509001636
63	306.6664569900928	167.56321748702626
64	306.63542597254934	167.51457808819947
65	306.3088954056696	168.0030954708374
66	305.859909675178	167.9483237797464
67	305.33775875622325	168.2758319503887
68	305.2521791663071	168.9393285578666
69	305.14460784313724	169.5808823529412
70	304.60362645621944	169.99342352499062
71	304.5635677206229	170.3314771118452
72	304.5073958738809	170.92691708836122
73	304.4027832609554	171.8492893801816
74	304.5096349375424	172.31693618669507
75	304.17082896117523	172.73788037775446
76	304.43449802675906	173.4672249494658
77	304.37461597542244	173.8549347158218
78	303.74933726067746	174.29769268532155
79	303.33505808845064	174.51479058869472
80	303.48078048780485	174.85658536585365
81	303.0064892926671	175.36988968202465
82	302.72421717897157	175.83740304510198
83	301.97949689869057	176.45210199862163
84	301.35406330196747	176.86740804106074
85	301.46880144879816	176.92805400065853
86	301.3604375105986	177.38477191792435
87	301.2083269437203	177.98796196902316
88	300.97833129364335	178.73630408177956
89	300.4802682888785	179.06020901575417
90	300.29125829908315	179.07714195384128
91	300.2719493410919	179.6506075646072
92	300.1867761452031	180.30812445980985
93	300.0800274772454	180.35874978533403
94	299.5640794223827	180.38135871348868
95	299.41510369329916	180.69247294059323
96	298.9447433941049	180.83334671913903
97	298.1712619741774	181.10320699708456
98	298.0851740921003	181.5267690003744
99	297.48320895522386	181.74769012082444
100	296.7893777899244	182.32340348000363
101	296.70608791613023	183.12598859665258
102	296.61435634499173	183.64292254165903
103	296.5952811426505	184.0409510034352
104	296.34219088937095	184.73436370209689
105	296.23504015197307	185.36749848890423
106	296.22266401590457	186.0637011265739
107	296.0151296282217	186.82969664715273
108	296.30342927127987	187.31284445805267
109	295.7244309559939	187.92602427921094
110	295.6911720169594	188.44912174439733
111	295.3182726294759	188.72345166743506
112	295.6339874350423	189.18250213294036
113	296.10386697602473	189.5061098221191
114	296.47301888283164	189.99573358615785
115	296.12429792429793	190.47146927146926
116	296.2026008002462	191.0006155740228
117	296.34779399704775	191.51894374282435
118	296.5542364612132	192.38738006179867
119	296.2657040785948	192.64937481393272
120	296.2997022121384	193.21256381168462
121	296.2103678684191	193.41185109038844
122	296.3288811035691	193.96175461645134
123	296.97997319833235	194.98466349017272
124	296.7927901087442	195.73499180694176
125	297.12549800796813	196.24852589641435
126	297.4105355156523	197.20181153662799
127	297.6336907354666	197.7683866644329
128	298.19992987991935	198.49329476728897
129	298.34666069027344	199.14397131331242
130	298.7320027889141	199.7681715182151
131	299.29101762895255	200.02191959705252
132	299.4832531087044	200.06137184115522
133	300.090925491611	200.70819051055386
134	300.2698610616316	201.7877627360171
135	300.92492856524376	201.98285565849858
136	301.3256202709836	202.61235263065282
137	301.6278217906125	203.2353692818809
138	301.5163250498821	203.53001995283876
139	301.9495622382946	203.8751427483822
140	301.97111003393115	204.36558410082404
141	301.8980219329712	204.55191144819105
142	301.99025457438347	205.0846260938743
143	302.05685251304584	205.54170099789434
144	302.16359468133885	206.09885373681797
145	302.8503086419753	206.4168482207698
146	302.8844358319387	206.84356557738042
147	302.44387001477105	207.17716026587888
148	301.9413985259752	207.81934208161064
149	301.72803309650146	208.07653565968164
150	301.06437311580066	208.52819648873913
151	301.57545875493054	209.1195335276968
152	302.10257533286614	209.73449544498948
153	302.0907886602491	210.4899761547293
154	301.2627151799687	210.79958920187792
155	301.7794267693164	211.39254243576661
156	302.08590036965325	212.54303819750044
157	302.57343527738266	213.00977951635846
158	303.0710489014883	213.50372076541458
159	303.56301160385	213.5329675272106
160	304.46474241870663	213.883631713555
161	303.56786835346713	214.21801578997432
162	304.0275825720309	214.92963808854532
163	304.35487460412565	215.471882222032
164	304.5679986844269	216.10680809077454
165	305.04857593622853	216.67250685045255
166	305.2812664907652	216.81767810026386
167	305.8212367778682	216.76623270951993
168	307.0008659371802	216.8831772022357
169	307.3418248175183	217.53131386861315
170	307.77590454195536	217.5217090069284
171	308.11285545023696	217.84026954976304
172	308.53623599489435	218.2581194156857
173	309.21620833029397	218.24254139616312
174	309.7982181387903	218.5710308345514
175	310.2072655794991	218.9927198602213
176	310.7866980923621	219.1721293363777
177	311.46763935652825	219.52046389824167
178	312.686501504978	220.05935015821564
179	313.037990482877	220.16537951478276
180	313.68082996414677	220.37745060645358
181	313.5865440869202	220.71918094442123
182	314.00878048780487	221.23503325942352
183	314.8920036384685	221.83726122550235
184	315.2537227949599	221.9206349206349
185	315.8218623481781	222.36186234817814
186	316.2622633069927	222.86789920978083
187	316.57747658570014	223.1385821975177
188	317.3709131905299	222.98614913834757
189	317.69841393858894	222.98663958121728
190	317.906596891849	223.33896289248335
191	318.3011337164156	223.67277527566392
192	319.15562565720296	223.71447059775136
193	319.20796913142766	223.73690841798566
194	319.71166666666664	224.01191666666668
195	319.9775451629242	224.51046766841128
196	320.33192125591825	224.48351191959466
197	321.04955723454384	224.6215777073686
198	321.3489254108723	225.20252844500632
199	322.0974596205112	225.62145209346087
200	322.44173421581024	225.679110582286
201	323.26083383144055	226.01202928870293
202	324.0794939300863	226.21427526692995
203	324.45213187509904	226.27476620700585
204	325.22796204687376	226.3162760522261
205	325.70522227017693	226.5599482088908
206	326.07367021276593	226.81843971631207
207	326.6180460164835	227.0786401098901
208	327.27507213430096	227.41007257147854
209	327.88806110901544	227.14984911354205
210	328.9566711204428	226.67942355411338
211	329.06997368677514	226.4732482214209
212	329.26341558950253	226.2825107716412
213	330.07256554307116	226.35205992509364
214	330.6405155505744	225.95059306995424
215	330.91976239864226	225.33556477465586
