frame	x	y
0	105.47942789968653	238.41398902821317
1	105.07177996422182	237.94633273703042
2	104.8878119199835	238.1901422973809
3	104.72145731836476	237.75767845795383
4	104.73197589860794	237.68024101392064
5	104.74598817567568	237.25316722972974
6	104.58572088724584	237.2359057301294
7	104.54723477512374	237.16655907036798
8	104.25975975975976	237.06156156156158
9	104.04514624841035	236.97562526494278
10	103.97242160936909	236.5060445787684
11	103.90886118598382	236.4836590296496
12	103.79552994587044	236.6240614632443
13	103.4751163623344	236.39885427855353
14	103.23104693140795	236.3514440433213
15	102.96730552423901	236.19485155956409
16	102.71521662557238	236.12504402958788
17	102.873388252149	236.31196275071633
18	102.92427302100161	236.15044426494345
19	103.29777365491651	236.19851576994435
20	103.06623041840174	236.25996430696014
21	102.77963971512358	236.1034771679933
22	102.52314165497896	235.7665798437187
23	102.8632589038568	235.41465214984314
24	102.33966926439841	235.24463029842235
25	102.4549277747303	235.220332784787
26	102.25676651028509	235.10014435221942
27	102.19907063197026	235.17862453531598
28	102.52588932806324	234.90573122529645
29	101.97578778707495	234.67651771408225
30	102.02090857251473	234.47557498574415
31	102.01917913310318	234.03567318757192
32	102.05543933054393	233.8705020920502
33	102.08385562999784	233.530797492976
34	101.96803990393497	233.4806946240532
35	102.03846932577444	233.71127758655598
36	102.02518122853873	233.48187714612743
37	102.00087412587412	233.57937062937063
38	102.06256646579227	233.34473590925205
39	101.92774215907122	233.2626927742159
40	101.81198347107438	233.14703856749313
41	101.60408366533865	232.9581673306773
42	101.56725046760755	233.02584594456724
43	101.44122965641952	233.1497287522604
44	101.38377627925426	232.56941689805632
45	101.33693808312128	232.90118744698898
46	101.1451052524014	232.71714694461477
47	101.00730573389419	232.08279831746734
48	100.80264400377715	231.9943342776204
49	100.59247171453438	231.47236727589208
50	100.62577341583102	231.28653723063795
51	101.0033073929961	231.12801556420234
52	101.5263986013986	231.34055944055945
53	101.40767072029935	231.38503274087932
54	101.32316076294278	231.47992733878291
55	101.24855995810788	231.8786873799965
56	101.25227100681302	231.57229371688115
57	101.04522805672671	231.596972019931
58	101.00888888888889	231.3663492063492
59	100.68000804505229	231.0901045856798
60	100.83232785521115	230.79467443311836
61	101.08687381103361	230.49545550623546
