frame	x	y
0	187.90729086722948	450.01673062164235
1	187.44438740588637	449.951916495551
2	187.1230621703692	449.93942784081827
3	187.03315355329948	450.29473350253807
4	186.96278713629403	450.2500765696784
5	186.92141571685664	450.2762447510498
6	186.38837814397223	450.08829141370336
7	186.2517309594461	449.9726343554237
8	186.24421335122443	449.8877893324388
9	185.9855649576904	450.36336485813837
10	186.18874411871155	450.21154542164317
11	186.03097934710192	450.3689207195203
12	185.81677077418135	450.39201211432896
13	185.5891746512019	450.28071944864683
14	185.67201954965964	450.46849362890555
15	185.11249369429964	450.34454346729444
16	185.2156381486676	450.33187237026647
17	184.98044056209648	450.1948347892138
18	184.90869637790018	450.2695710232015
19	184.99909638554217	450.55918674698796
20	184.79510748702742	450.48391401037804
21	184.69504310344828	450.57604679802955
22	184.48299215022317	450.3144528243805
23	184.53993055555554	449.8956597222222
24	184.07114845938375	449.53837535014003
25	183.9751968503937	449.41102362204725
26	183.80556709597008	449.414416285833
27	183.93382352941177	449.245826709062
28	183.80318291700243	449.1488718775181
29	183.66056603773586	449.23245283018866
30	183.81604896293777	449.06885413124786
31	183.78766221553508	448.91498965582093
32	183.71041292639137	449.15098743267504
33	183.99697077690664	448.929971489665
34	184.17782354960522	448.94782011671816
35	184.1375042970093	448.91887246476455
36	184.20329945009166	448.9735044159307
37	184.1514947934162	449.19852200201547
38	184.22065578964043	449.1021701251386
39	184.3125103562552	448.8220381110191
40	184.3406341941811	448.9408303367113
41	184.50514800514802	448.770592020592
42	184.30726698262242	448.2827804107425
43	184.20667222685572	448.27572977481236
44	184.35765265662172	447.99381443298967
45	184.4618228580614	447.99871403311363
46	184.42565643783612	447.8364441632395
47	184.38565440149046	447.5693215339233
48	184.3818809059547	447.84310784460774
49	184.04071363220493	448.04528819762123
50	184.29304143862393	447.9679437060203
51	184.1700646444555	447.8221448698823
52	184.14427134047386	447.7906523855891
53	184.0319242238204	447.3795825293808
54	183.62938525909237	447.19568715803024
55	183.59914475768133	447.29553373455815
56	183.56157317859444	447.3712121212121
57	183.1906941266209	447.10999237223496
58	183.68084007574453	446.4754690996729
59	183.59093711467324	446.44297163995066
60	183.4522563767168	446.2035644211903
61	183.41979034307496	446.0919631512071
62	183.04097027067002	445.98994231622544
63	182.92345301757067	445.2531703590527
64	182.8976057822617	445.1051046529137
65	182.65817731277534	445.03785792951544
66	182.49701365187713	445.14974402730377
67	182.42784090909092	445.2122159090909
68	182.19197626783443	445.51617460093235
69	182.09696617796487	445.4976048773407
70	181.55767817781043	445.31917707567965
71	181.47342852936848	445.34947740320916
72	181.40095936794583	445.3370485327314
73	181.19364463672983	445.54453229897064
74	180.9107427055703	446.5423076923077
75	180.9337493361657	446.86351566648966
76	180.6764338286349	446.99902791278987
77	180.53065269715418	446.93317287271697
78	180.5660902696366	446.8363130128957
79	180.8079009597997	446.9418556127417
80	180.60063588609344	446.89659939176113
81	180.3466294375748	446.7183885121659
82	180.28191636665744	446.59457214068124
83	180.448849797023	446.8017591339648
84	180.53625398585888	446.64106474421186
85	180.48132718345485	447.2231810742449
86	180.47514756135445	447.49906803355077
87	180.5404966006503	447.7842151936151
88	180.41754708314193	447.97213290460877
89	180.50779816513761	448.13822629969417
90	180.58034321372855	448.18065522620907
91	181.15846514352666	447.99428822495605
92	180.9188197091628	447.81617958492166
93	180.75895718030876	447.59772793475094
94	180.55525796447702	447.44290950098673
95	180.16559139784945	447.4920122887865
96	180.09066455696203	447.5857594936709
97	179.75408261287225	447.86743515850145
98	179.822454308094	448.1888054830287
99	179.6681278538813	448.12164383561645
100	179.1902332361516	448.08363702623905
101	178.97694879465072	448.279077951786
102	178.84598500091457	448.0334735686848
103	178.6511415525114	448.2233789954338
104	178.73769142104396	448.48888522970526
105	178.739604989605	448.5148995148995
106	178.7036973930823	448.14687340262395
107	178.86864269517332	447.93132491091677
108	179.03057147820044	447.91922876498177
109	178.71594101123594	448.0867275280899
110	178.81272927366103	448.13994864269995
111	178.3598664558074	448.57459146020034
112	178.1573033707865	448.6502586053148
113	177.8906021749716	448.43255964940755
114	177.67575577949023	448.62280181782256
115	177.85036859932256	449.0565849770871
116	177.95626025150355	448.94404957171497
117	178.3184792219275	449.12555260831124
118	177.4457572502685	448.8657357679914
119	177.5672844480258	449.03706688154716
120	177.48333333333332	449.07561728395063
121	177.80119865516738	448.9219412366613
122	176.86582478295185	448.94917127071824
123	176.83732057416267	449.01913875598086
124	176.05779280664004	449.0567168767292
125	175.86488159727597	449.0484445132332
126	175.5367223502304	449.082517281106
127	175.48506069094304	449.30936819172115
128	175.25028892190855	449.3590886577514
129	175.11138613861385	449.1344884488449
130	174.92950530035336	448.9070671378092
131	174.9778661594328	448.5490229984437
132	175.10419734904272	447.9952135493373
133	175.10511865071584	447.8717395567758
134	174.52411067193677	447.6434782608696
135	174.2869855394883	447.8197997775306
136	174.34945652173914	447.923731884058
137	174.30153901216894	448.20114531138154
138	174.46734582499545	448.27214844460616
139	173.735798973633	448.8416209520439
140	173.29395973154362	448.94379194630875
141	173.26482548288715	448.6660454083362
142	173.19827310521265	448.5535657179405
143	173.27113927964137	448.29355387231413
144	173.19905437352247	448.25263987391645
145	172.94678138942	448.41794136392605
146	172.49545532498715	448.73760932944606
147	172.96113628441967	448.97525270128966
148	172.72233748271094	449.35978561549103
149	172.75732728541522	449.58060013956737
150	172.91159920130696	449.7308041386822
151	172.84718765555002	449.4312261489962
152	172.43399312939636	449.45558645509567
153	172.48511955960777	449.8923103388956
154	172.05626882231732	449.6275162466318
155	171.97572509457754	449.41030895334177
156	171.42445815535515	449.6468913146654
157	171.27737226277372	449.4952396064741
158	171.86441777489458	449.4323710671424
159	171.4939052615337	449.5462120043203
160	171.13447139862234	449.6489967056005
161	170.98488628026413	449.20895084372705
162	170.95379113018598	449.5845493562232
163	170.80352123095133	449.9059032401243
164	171.002915026964	449.9428654715056
165	170.94509684306848	450.2812261705048
166	170.7981375788525	450.2388104535897
167	171.06905409489272	450.56784527047444
168	171.01357056694812	450.227533172497
169	170.9252378794744	450.14076423500984
170	170.43281556326346	450.06167998793546
171	170.85087326466638	450.38080310494104
172	170.9988309221102	450.33625602805785
173	171.0438583270535	450.4159758854559
174	170.84077003432324	450.2565288762871
175	170.542710534259	450.1035315424087
176	170.57080924855492	449.8167951188182
177	170.7048622917375	449.57548452907173
178	170.4362789030292	449.56999462269226
179	170.24371818032517	449.8985055017244
180	170.00077471335607	450.6753951038116
181	170.07418983385426	450.66227998025994
182	170.02308326463313	450.5676834295136
183	170.22224010299325	450.4219504345027
