frame	x	y
0	396.49967693301744	131.9575705362912
1	395.9974226804124	131.49048374306108
2	395.9423558897243	131.45029239766083
3	396.0567668434492	131.4052249066981
4	396.1166443210113	131.25339973185214
5	396.243068584532	131.16468626224724
6	396.4762993762994	130.94677754677755
7	396.51136816912646	131.04766653370564
8	396.5761324704987	130.9147316330415
9	396.62720619888074	130.9752475247525
10	396.6726640768759	130.92598650582704
11	396.6818818818819	130.804004004004
12	396.6488132745222	130.70174333123293
13	396.68531178786	130.57634141288585
14	396.93778650949577	130.41453831041258
15	397.0671004473363	130.3239121594144
16	397.2561656584458	130.3987901349465
17	397.4851234437645	130.43110360835618
18	396.9242074322906	130.11295402057527
19	397.19723912026205	130.36991109031354
20	397.5465697410268	130.18014538845978
21	397.4708342504953	130.05062733876292
22	397.1046738072055	129.8415287244401
23	397.5890990542558	129.50671976107517
24	397.07429854096523	129.52749719416386
25	397.478008699855	129.19043015949734
26	396.8617584745763	128.85381355932202
27	396.69368092944177	128.83083026353074
28	396.97235856367865	128.4998708344097
29	396.6395868230039	128.2004466778336
30	396.6587811776806	128.0660838261764
31	396.5529295913343	128.0162481536189
32	396.47037552155774	127.89095966620306
33	396.2130146082337	127.57503320053121
34	396.1929508618472	127.23900180087472
35	395.9130757800892	126.85463100544824
36	396.1057026962539	126.46027201145311
37	396.43569844789357	126.4079822616408
38	395.99413120939005	126.56508069587089
39	395.8306611025697	126.7612563145179
40	395.7161201559275	126.89910570969961
41	395.2069336778639	126.85766580534022
42	395.53011152416354	126.92317224287484
43	395.80636060528343	126.4619133111054
44	395.55497753606056	126.71908252541972
45	395.76524137931034	126.41075862068965
46	395.2892579810181	126.35159620362381
47	394.996859953946	126.03788988905171
48	395.0229775921003	126.20565894417015
49	395.03192958232654	126.07801173627891
50	395.0287387882116	126.1609006040637
51	394.85470747772183	126.16873304920574
52	394.97963258785944	126.03953674121405
53	395.1551973922492	125.9181455994205
54	395.58755090168705	125.30676750048478
55	395.4519740718916	125.54350815164015
56	395.6031879194631	125.46665268456375
57	395.5099474045278	125.37342785273268
58	394.9874244256348	124.94993954050786
59	394.21102863202543	124.9423117709438
60	394.4436591276252	124.33764135702747
61	394.68969422423555	123.90713476783692
62	394.4859011033919	123.51961585615038
63	394.84714768435697	123.34227787716159
64	394.42271218587007	123.91346609767662
65	394.6086115142719	123.79124334784711
66	394.52730696798494	123.40866290018832
67	394.64766558089036	123.56134636264929
68	394.73549222797925	123.22461139896373
69	394.60604672469077	123.56367384333485
70	394.68301610541727	123.4975597852611
71	395.51317472499363	123.51496546431312
72	394.5743666917482	123.35941810885377
73	394.7601834367413	123.40410035068788
74	395.6293768545994	123.21513353115726
75	395.6205316223648	123.39718912312863
76	395.6439531859558	123.30793237971392
77	395.6228537596211	123.09561870929544
78	395.77238403452	122.84519956850053
79	395.8633795582948	122.79352850539291
80	396.04328899637244	122.4819830713422
81	395.5023961661342	121.80990415335464
82	396.04585338239457	121.89810359467874
83	395.61249641731155	122.18372026368587
84	395.5218884120172	122.10071530758226
85	395.46244430299174	122.11616804583068
86	395.557097427002	121.4163052905464
87	394.9824187533298	121.76718167288226
88	395.7413591095489	122.12448740480374
