frame	x	y
0	484.518654843567	255.20076961686465
1	484.5248988210452	255.20517332394863
2	484.8289931995356	255.15923038646542
3	484.3123609787099	254.95757864632984
4	484.402025397846	254.8908535605208
5	484.14601328903655	254.68405315614618
6	484.1924046643555	254.82934131736528
7	484.15188051106713	254.5198848299442
8	483.8815295322636	254.51126664390577
9	483.5927876176799	253.88830381362695
10	483.96840826245443	253.6603020308974
11	484.251158003088	253.51775604734945
12	484.0353189246178	253.83570549991214
13	483.9444833625219	253.41803852889666
14	484.01852902249954	253.22991113632065
15	484.02984807864163	253.09204647006254
16	484.1367871785315	253.05441669772642
17	484.2629578438148	253.1520387007602
18	483.99791594303576	252.83987495658215
19	483.7639698320192	252.90418237915668
20	483.3300706033376	252.84788189987162
21	483.0997278693773	252.87626060509044
22	483.22038980509745	252.69498584041312
23	483.31604084321475	252.6679841897233
24	483.5035590134084	252.5265684489323
25	483.57844878626406	252.98075784487864
26	483.14612097304405	252.85157790927022
27	482.8693610598692	252.77779641120242
28	482.2100092678406	252.29341983317886
29	482.52930728241563	252.443161634103
30	482.81845769368084	252.55069617993573
31	483.1178188899708	252.87974683544303
32	483.01079073058554	252.49106669025295
33	483.1395435145667	252.51178326220077
34	482.9427215726148	252.47788510421964
35	482.6938430830646	252.5657914939352
36	482.39789103690686	252.18752196836556
37	482.25630498533724	252.10185728250244
38	482.81397657335714	251.92277149096685
39	482.45584677419356	252.00604838709677
40	482.3452484742807	251.8034001743679
41	481.99525968672714	252.07687551525143
42	481.5771634160197	252.06854762355616
43	481.7124891587164	251.43061578490892
44	480.82576576576577	252.67423423423423
45	480.8861745441671	251.47565940874492
46	481.0122769998082	251.43295607136005
47	480.6575920245399	251.29582055214723
48	480.3171672077922	251.17248376623377
49	480.1684974499804	251.18673989799922
50	480.00939496429913	250.554302893649
51	479.8466131740997	250.57193506251167
52	479.9312207418077	250.55797623334533
53	479.6346252347618	250.45757213590576
54	479.56340886033144	250.58234697328373
55	479.78044217687074	250.58146258503402
56	479.8071084783414	251.05868196964087
