frame	x	y
0	97.28156347284677	168.90868211691458
1	97.21102362204725	168.4416447944007
2	97.15264084507042	167.82464788732395
3	97.41672767203514	167.42112005856515
4	97.40064216910453	166.78505173028898
5	97.82017291066282	166.27992315081653
6	98.07095143527712	165.89276042606969
7	98.38531480528393	165.44776119402985
8	98.46774801961524	164.8823085628065
9	98.45854046530125	164.38059256313383
10	98.57485828609536	164.57302434144714
11	99.35701768360681	164.09877329934682
12	100.02842809364549	163.31170568561873
13	100.5038193855033	163.2228823629265
14	101.07253007964752	162.40247415692255
15	101.00399374891474	161.28685535683277
16	101.473248063412	160.4703656998739
17	101.10679785330949	159.9942754919499
18	100.88884607975342	158.87170102099788
19	100.70296065446045	158.23685235683678
20	100.55366182922714	157.42996962537967
21	101.15730136005726	156.91893342877594
22	102.49198905822587	156.9069949198906
23	101.88833333333334	156.8525925925926
24	101.50692225772099	156.82321618743345
25	102.48821613335888	156.36577888484385
26	102.28953637529779	155.76214037016675
27	101.94407567208762	155.16893461666115
28	102.12444285968978	154.90871813157426
29	102.08778625954199	154.50260235947258
30	102.20134594397963	154.2417242633685
31	102.43688760806917	153.78616714697407
32	102.43685704150408	153.67931890741397
33	102.58655767484106	153.3037238873751
34	102.98005319148936	152.78041888297872
35	102.93617741662435	152.26003047232098
36	103.10989961924541	151.99117341640707
37	103.00498152016712	152.04579784669772
38	102.98596665015684	151.7751362060426
39	103.24785231219155	151.04697495887407
40	103.4778648205502	150.16560393514303
41	104.0751544269046	149.22460535346602
42	104.71694637740482	148.53970528039295
43	105.10919017288444	148.16583257506824
44	105.79001640496836	148.5619873447387
45	105.6907650408517	149.16934884872492
46	105.42017525112203	149.40820688181236
47	105.91066562864928	150.14130011677696
48	107.09474428470422	148.47819938722603
49	107.233685117381	148.58755115227223
50	108.02458079268293	150.11185213414635
51	107.99354838709678	149.65278592375367
52	108.11896046852124	149.42203513909223
53	108.19851672990687	149.12418075198343
54	108.54606490115629	149.07292055203283
55	108.84606886392929	149.29221137911986
56	108.52784005979073	148.9377802690583
57	109.23109243697479	148.88182773109244
58	109.4588706866504	149.03032415475775
59	109.23018937304651	148.80805295091008
60	109.1293251113395	147.90613223706748
61	109.48201199200533	147.62441705529648
62	109.35690789473685	146.26036184210525
63	109.68643379366368	146.3450852965069
64	109.74493112521282	146.26512923696023
65	109.93657867672266	146.01028453890984
66	109.7613144137416	145.9677371172517
67	109.66128301886792	146.05433962264152
68	109.61351520852932	146.12731263719033
69	109.62370576417864	146.07340441971874
70	109.43018759845339	146.1450665902907
71	109.45284586622351	146.09278493283477
72	109.35860979462875	146.1133132270573
73	109.57774674115456	146.2548106765984
74	109.58042591753511	146.17459598247999
75	109.59393748026524	146.16261446163563
76	109.50695239653199	146.06936037951905
77	109.47107438016529	146.2208014969593
78	109.45283018867924	146.03679245283018
79	109.22185265258607	145.88059205055714
80	109.3603738941746	145.98030378901686
81	109.34874420092785	146.17085266357384
82	109.46421773886563	146.13608679101637
83	109.53830191941898	145.96818260418468
84	109.59197382018601	146.18739235273856
85	109.69694480946123	145.98521681997372
86	109.8320853911104	146.20009558706388
87	109.81381928625665	146.31799544419135
88	109.92824002474482	146.18496752242498
89	109.83991910392035	146.27457996266335
90	109.94541213063764	146.0822706065319
91	109.78416450777202	146.18960492227978
92	109.51511401803076	145.75428672441222
93	109.27828634199926	145.57964115708532
94	109.28316086547507	145.7571025399812
95	109.50249861188229	145.80936516749955
96	109.44344291269	145.87433722163308
97	109.41294867494129	145.95605501509561
98	109.43179528510981	145.9597017932702
99	109.26537604934042	145.7272571526469
100	109.32411542425284	145.76571624871178
101	109.19193415637861	145.800329218107
102	109.35526788924847	145.8824163969795
103	109.4469368520264	145.92026390197927
104	109.22169396020426	145.8890649762282
105	109.1235541535226	145.79512793550649
106	109.30724742454365	145.7617928790891
107	109.45969423210563	145.85076441973592
108	109.58711418451678	146.22482712093102
109	109.12298354895384	145.81760102220093
110	109.18820861678005	145.91188856494978
111	109.13234551271258	145.49789526856372
112	109.27682926829269	145.83205574912893
113	109.19350260211323	145.7121905062293
114	109.14164971043982	145.78556894662702
115	109.36631544287125	145.7660520250247
116	109.2300469483568	145.62263234579893
117	109.16685492980474	145.63805066967888
118	109.0610589918906	145.54809985689297
119	109.04875588433087	145.26882985877606
120	108.71462488129154	145.12741373852484
121	108.74776676953061	145.16485301283092
122	108.79074965612105	145.07960797799174
123	108.57703555487149	145.0189318146837
124	108.73726925525143	145.27180140038192
125	108.80998234633284	145.22018937570215
126	108.93732633528867	145.15622105588145
127	108.80102449175604	145.20665919641428
128	108.83081423695758	145.20282788883472
129	108.79270506684271	145.26192440996863
130	109.05766731643925	145.3438921377518
131	108.85370051635113	145.06743858551087
132	108.6403230915426	145.2757364586633
133	108.87243473978	145.12855032014448
134	108.77046648130985	145.01235712079085
135	108.69912609238452	144.89138576779027
136	108.60894941634241	144.82003891050584
137	108.6779497098646	144.8396196002579
138	108.66026778512663	144.8343281174383
139	108.4696337505795	144.78225931077114
140	108.65572661140247	144.58433429199798
141	108.43927319094676	144.4604717883328
142	108.22537679635471	144.2553452506134
143	108.23539489463765	144.28250813774198
144	108.07966591712174	144.11725024092516
145	107.96867230233714	144.0091165257749
146	107.71926264163707	143.9015728056824
147	107.90263020379724	143.87510886605122
148	107.43401552575864	143.27399435426958
149	107.3061678463094	142.79676440849343
150	107.27871900826446	142.47644628099172
151	107.04966363276613	142.48021369212506
152	107.34850400337126	142.76337968815844
153	107.4412126177796	142.94469479721425
154	107.20301671422747	142.44659600489197
155	107.3122484186314	142.91566034119225
156	107.01110083256245	142.4658649398705
157	106.45286816504529	142.42938611204295
158	106.55936719400499	142.3750208159867
159	106.46076736951261	142.55202212236432
160	106.30973600134521	142.72826635278292
161	106.44371749706426	142.58664653581613
162	106.47074327886136	142.8374626603409
163	106.33488449393386	142.73425294997506
164	106.8031350075847	142.76133490645543
165	106.83410220014194	142.83800567778567
166	107.13541876892029	142.7656912209889
167	106.88968531468531	142.86468531468532
168	107.33270958083833	142.87761976047904
169	106.9533345928585	142.57207632722464
170	106.90187818149903	142.8328945058803
171	106.46546798857335	142.88136447655856
172	106.40437073775574	142.81447613143212
173	106.23509783103292	142.84847565599878
174	105.85964624959057	142.4760890926957
175	105.61623170915674	142.41424045859105
176	105.54992503748126	142.67676161919042
177	105.25301980995329	142.37107424706073
178	105.14438176551303	142.35752401280683
179	104.74630821658462	142.0638015903067
180	104.09301364200083	141.3470442331542
181	103.86637634655054	140.72931469172588
182	103.55795496493171	140.26596530084902
183	103.53470149253731	140.1509328358209
184	103.72848185445564	139.9260877826335
185	103.80955654864215	139.31540048126504
186	103.95593635250918	138.96526927784578
187	103.99073935772965	138.38252427184466
188	103.75576865448008	138.10188792328438
189	103.31332553084769	137.38103995987294
190	103.44587763639532	137.01655917727035
191	103.32577040298003	136.58770741618693
192	103.77535421327367	136.33892617449663
193	103.85876442128767	136.00372162262747
194	104.34994998332778	135.93481160386796
195	104.92648393537847	135.433290978399
196	105.23312430837329	135.25691626706012
197	105.12045144969838	134.27884802490757
198	105.69426638176638	133.5491452991453
199	106.052214271901	133.09224521369174
200	106.57992051149128	131.8500086400553
201	106.94290296712109	131.14562951082598
202	107.39191694475343	131.02298850574712
203	108.07847744360902	130.32550125313284
204	108.80240158078735	130.38835689314485
205	109.33730806925841	130.4439725579876
206	109.84820758962051	130.09194540272986
207	110.15104391648669	129.6548596112311
208	110.01923650462273	129.67804950790338
209	109.84399498275322	129.384603323926
210	109.9454490199058	129.2680443701565
211	109.97707509881423	128.98276679841896
212	110.20026949637864	128.41603503452922
213	110.31152043948941	128.0487962514138
214	111.13536668951336	126.77244688142564
215	111.15565958869755	126.57030596890152
216	111.46105655265832	126.57433118862174
217	112.15681154968514	126.75088312087237
218	112.26402505446623	126.73529411764706
219	112.88237105465743	126.34934565050038
220	113.40948563794255	126.26586506346025
221	114.6276134122288	125.33668639053255
222	115.774173680969	124.17409156230754
223	116.16987673343606	123.40408320493066
224	116.04729594891239	124.10955897026541
225	116.66765578635015	123.37962413452027
226	116.65283884534506	123.39724718027146
227	117.18452972758004	123.71008152714258
228	117.12952060555088	123.36316232127838
229	117.64597999258984	123.17302704705446
230	117.489516262176	122.48406802047218
231	117.92266916120985	122.325849703773
232	118.49887928274096	122.34470060838937
233	119.29940504904326	122.22977970734844
234	119.47706267854142	122.11863552344144
235	119.39685599881358	121.54619605516832
236	120.16758074344912	121.3659354052407
237	120.88500683578916	121.27692541394501
238	120.96993385447986	120.96918220084186
239	121.25382417212977	120.9904185577408
240	121.74001916320664	121.43197061641648
241	122.3415405090667	121.58209948427883
242	123.46297220835413	121.30654018971542
243	123.64638562943648	120.9371287845864
244	124.23087708365789	120.87599314534974
245	124.53285356695869	121.16505006257822
246	125.19482312338222	121.05798101811907
247	126.31040104336485	121.46038474078904
248	126.8417172593235	121.87958947672738
249	127.39694397283532	121.55110356536503
250	127.87159920371599	121.99502322495023
251	128.30951512942033	121.45497630331754
252	128.83493932905068	122.32066381156316
253	129.49211415696584	122.48422831393165
254	129.33001149865848	121.93043311613646
255	129.34888715345568	121.92092932448263
256	129.5567074434999	122.27679867302508
257	130.12030859049207	122.40283569641367
