frame	x	y
0	315.1731576661358	549.2058780946866
1	315.88133119252666	548.4376003503138
2	316.0493993993994	547.0629129129129
3	315.34403317462755	545.8282905851636
4	316.8827695865857	544.8697600462561
5	316.2889027626034	543.7761823006088
6	317.1275344373936	542.4838260331218
7	317.5195558501823	541.0636393768644
8	318.8695907290597	540.182778348247
9	318.40835014744687	538.9386931553624
10	318.5745022479127	537.9402697495183
11	320.4751077426066	537.1927478079953
12	320.5375215641173	536.2525876940771
13	319.1404889013768	535.3633042989604
14	319.25481209899175	534.4660861594867
15	319.25555555555553	533.2893333333334
16	319.36349947297094	532.5813883451287
17	320.0923889761531	531.4213908325004
18	320.1195499296765	530.3676511954993
19	320.07884696905467	529.2252366822099
20	320.0872938894277	528.0095607593182
21	319.50763468740996	526.8658887928551
22	319.97674744361956	525.3214735957417
23	319.3100710405349	524.0683939267308
24	319.29991915925626	522.8388574508219
25	319.12387133182847	521.7138826185102
26	319.62513279708605	520.0494764000607
27	319.5526914329037	518.8829416224412
28	319.42758009744574	517.9424184261037
29	318.6955084873066	517.0671473636773
30	317.27147354219755	516.7073901963723
31	318.69383259911893	514.5391755821271
32	316.43690476190477	514.4241071428571
33	316.26808446907296	513.2643402725776
34	316.0452377511201	512.2770631594161
35	315.2801678908709	511.14945285564386
36	315.16950452523395	510.00138057984356
37	315.0202095808383	509.04251497005987
38	314.1668934240363	507.9020408163265
39	314.0125675873155	506.86570217740757
40	313.32064247471743	506.0129387269482
41	313.2719845513963	504.91532976827096
42	313.12528344671205	504.0858843537415
43	313.04361504361503	503.04747604747604
44	312.300441014333	502.1092888643881
45	312.1130300477394	501.0700645885987
46	311.81576704545455	500.1078125
47	310.9738986327855	499.2408507112277
48	310.6995298266236	498.0977079047899
49	309.9628031542925	497.2575509596786
50	308.9627063679245	496.16848466981133
51	308.08017581085176	495.222946347378
52	307.9003918022905	493.9653405666064
53	307.1460495963091	493.21900230680507
54	306.8959036852151	492.3136103362208
55	306.097727589572	491.95023002927644
56	305.8236678200692	491.21273356401383
57	305.03933888813003	490.7371943723535
58	304.20818291215403	489.96403262468243
59	303.6991690470008	488.98013502986237
60	303.0560227713805	488.1724673308319
61	302.05531201650336	487.8463125322331
62	301.3767911975435	487.11770726714434
63	300.3004181842709	486.89720760825577
64	299.70407098121086	485.85503653444675
65	298.58288409703505	485.8731805929919
66	297.6709758131776	485.7043369474562
67	296.9967567567568	484.1314864864865
68	296.1890154052244	484.0004018754186
69	295.2401374570447	483.9554639175258
70	294.3605469268552	482.99973450152663
71	293.2129817444219	482.12143340094656
72	292.3031858873091	481.95642443391256
73	291.1065336802544	480.9881468632553
74	289.8610248447205	480.73105590062113
75	288.6296879924362	480.5750078789789
76	287.7764190821256	479.2580012077295
77	286.963963963964	479.7533783783784
78	285.980883927206	479.60605597186117
79	284.99968228752977	479.48085782366957
80	283.9340267459138	478.76017830609214
81	283.04280098995486	477.93623525986317
82	281.9929752670862	477.83828479438023
83	280.91962281095647	477.5548570573267
84	279.7356493216043	476.8339048755032
85	278.8966053748232	476.04936350777933
86	277.796998749479	475.8414617201612
87	276.8342425514058	475.70751154007553
