frame	x	y
0	358.0363601385148	262.3705271258176
1	356.45943021997834	262.96718355571585
2	353.9091246290801	262.3416172106825
3	351.800235941801	262.53952025167126
4	349.7543457497612	263.1562559694365
5	347.4293598233996	263.4915378955114
6	345.450563204005	263.506347219739
7	343.45711556829036	263.2752626552053
8	340.70955125566076	263.42321943186494
9	339.2060270602706	263.5110701107011
10	338.0290242898312	263.8246191848497
11	336.32300798753164	264.0134424313267
12	334.68517823639775	264.63621013133206
13	332.0087958115183	264.9139267015707
14	330.3266608007039	265.2155741311043
15	328.83448873483536	265.67244367417675
16	327.2115197509243	265.67269896867094
17	325.34415990006244	265.99812617114304
18	323.9201059368793	266.7645111454425
19	322.78794428434196	268.1421709894332
20	321.6577848478823	269.9922449791211
21	319.8456173421301	270.9225259189444
22	318.7648897663705	271.0189206975979
23	318.1450226597906	270.8495077355837
24	318.00974752317035	270.9550974752317
25	317.7082066869301	271.12685970244763
26	317.5215698022768	271.0666566806471
27	317.2228828306265	271.0738109048724
28	317.1504112808461	271.2451527614571
29	316.9876375697271	271.4522840343736
30	316.62933292250807	271.62979510090895
31	316.004118616145	271.926194398682
32	315.571151814019	272.3612187389926
33	315.15547288036026	273.00391619345993
34	314.93817894528934	273.9604977286194
35	315.2043185984926	275.1051130576492
36	315.88525865422014	276.2164527421237
37	316.99268420135866	277.81205364919003
38	318.42986084994357	279.84524257239565
39	319.37866522755894	282.2563410685375
40	319.7129128079678	284.35977634107985
41	319.9623110770997	287.022001147886
42	319.23467834031214	288.69566044918156
43	318.74381625441697	289.9886925795053
44	318.86406599072006	291.7150713180959
45	318.0021829728121	294.40325461401073
46	317.8388625592417	297.19469194312796
47	317.350268404908	298.9079754601227
48	317.1011673151751	300.5178803038725
49	316.82192503959175	302.14692943867675
50	316.8466712659538	303.59779234218695
51	316.8119180633147	305.756052141527
52	317.0110410094637	308.3215694006309
53	316.9062620796289	310.3469269424043
54	316.7889020537125	311.7211690363349
55	316.9274600929481	313.34289755506165
56	317.01542177629136	314.7742474916388
57	316.3060780043556	316.8039992080776
58	316.3495887191539	319.08029768899337
59	316.5649529042386	321.6889717425432
60	316.58912952936276	323.53061224489795
61	316.3158945686901	325.3230830670926
62	316.22435020519833	327.0897009966777
63	316.829132191649	329.5424283240331
64	316.51904201020807	331.87416568511975
65	315.9908700322234	333.172037235947
66	315.01573594319706	334.5236998656688
67	314.23768333960135	335.5816096276796
68	313.7180631868132	336.86675824175825
69	313.25159730616474	338.2460714902435
70	312.7126781695424	339.5750187546887
71	311.15432211101	340.35796178343946
72	310.51952219646995	340.15065073988234
73	309.5435294117647	340.0013725490196
74	307.96656077579	340.36632670122054
75	307.4407207207207	340.53549549549547
76	307.09690611664297	342.15327169274536
77	306.8498110831234	343.9261649874055
78	306.1336450104788	344.4786393680477
79	305.03472868217057	344.7852713178295
80	303.9257045260461	344.46148590947905
81	302.58630721489527	343.2366175329713
82	301.3700670141474	341.6723752792256
83	300.5772207887947	339.93549576115004
84	299.5918990433544	337.80460004070835
85	298.62188285327665	335.3901024550551
86	296.33033509700175	334.85555555555555
87	294.84769842773255	332.8046978594431
88	293.79395046691025	331.4001218026797
89	292.4396990034574	329.5960951799878
90	290.97154165096117	327.96211835657743
91	289.5161233788994	326.425341745531
92	288.8251171508903	325.4414245548266
93	287.67442331040064	323.4686361796843
94	286.67363851617995	322.4617205998421
95	285.7287224179492	320.93009456703135
96	284.1581275340951	320.0259859933653
97	282.7457691576345	319.28294352538506
98	281.3309874173598	318.1588824909362
99	280.4875024995001	316.9002199560088
100	279.1850279760756	316.3337835230561
101	277.23432518597235	315.18916046758767
102	276.4344707672245	313.1614866333406
103	275.0545376158655	311.69950420349215
104	272.92293188781525	310.04501531934955
105	272.5803689064559	307.70992534036014
106	271.52118469765526	306.4755244755245
107	271.7102951115116	304.15634151835997
108	271.2488161859664	301.9182092122256
109	270.67421236872815	298.41656942823806
110	270.20660253607343	296.27700043725406
111	270.0069753923658	294.475101724472
112	269.50923432089263	292.49826856483264
113	269.1602116002267	290.198186283771
114	268.51859216544045	288.3613044342812
115	267.83465275278877	286.46383591219865
116	267.00242340315043	284.9146615890601
117	266.029214641691	283.59666609383055
118	265.2634587020649	281.7688053097345
119	264.6636063165626	279.92912229159015
120	264.6484102187098	278.2321264473442
121	263.2177404295051	276.5548085901027
