frame	x	y
0	215.20278581765558	265.53907380607814
1	213.85664908131707	265.6994724395125
2	213.40356083086053	265.4415801186944
3	213.16332630098452	265.57770745428974
4	212.098231827112	265.6524230517354
5	211.16041794714198	265.6026429010449
6	209.24689440993788	264.0633195307108
7	207.78829787234042	263.7902482269504
8	206.13236088600758	262.72879524581305
9	204.81662040249827	260.2114850798057
10	203.81473142489546	259.2405918301705
11	202.21673455532925	258.01646300067887
12	200.97845184816842	256.99817669484503
13	200.56436952569823	255.68302759874402
14	199.57643638850888	254.26333789329686
15	197.95536791314836	253.6389223964616
16	197.45767822528538	251.50656902864526
17	196.47781696677185	250.5258956747726
18	195.82964441219158	249.26487663280116
19	194.9012171458811	248.32792379608395
20	193.92360047643356	247.3552833078101
21	193.4984632073766	246.3747966009763
22	192.56439649359407	245.4431894807822
23	191.49114223047073	243.79112535852877
24	189.70095238095237	241.4512380952381
25	188.56805807622504	240.20458670186437
26	186.9442119944212	239.46530683403068
27	185.04926457558037	238.11518695729222
28	183.4607329842932	237.63639646145515
29	181.69820971867009	236.8222506393862
30	179.91641579599786	236.61058969364265
31	177.75538057742781	235.53998250218723
32	176.61302931596092	235.50537459283387
33	175.02754774378909	234.58898090248437
34	174.06725806451612	234.3008064516129
35	173.2304034109544	233.56297146605445
36	172.18063633253507	233.39941840574753
37	171.48158300496831	233.34092855919135
38	170.2313872522764	232.95572219246563
39	168.91697238849198	231.86522494690095
40	167.69679773003648	231.36015403323876
41	166.80722660003843	229.99577167019027
42	165.8256761763616	229.02945535383475
43	164.76715141146278	227.88092386655262
44	162.90625	226.9788804945055
45	161.0727240079009	226.0508170228048
46	159.67889235283332	225.98624610306254
47	158.0595983935743	225.86586345381525
48	156.67109798129002	225.2923026423765
49	155.53824900707994	224.57813849076152
50	154.5408011869436	224.27225519287833
51	153.68141737426518	224.10401698236447
52	151.97090051120725	224.86079433739678
53	150.22460101206696	225.4017127286882
54	149.18527229962004	225.49393884566672
55	148.00302826379541	224.25942126514133
56	146.87541750167	224.02655310621242
57	145.44259818731118	223.2472306143001
58	143.8955999350544	222.4551063484332
59	142.549897869857	222.11672016340822
60	140.6767955801105	222.3004549886253
61	138.508256141764	222.8596455900121
62	137.2205286513602	222.98070615473665
63	136.09865061998542	222.7892049598833
64	135.21679413141877	222.7234275011706
65	134.45911668158757	223.00059683676514
66	132.6882462686567	222.39757462686566
67	130.8718756563747	220.2547784078975
68	129.70768625909182	219.48456850796148
69	128.93079273773145	218.90724429264785
70	128.78517823639774	219.0375234521576
71	127.91860649247823	217.56025336500397
72	126.27463015423355	215.82042807680202
73	124.7670436187399	214.37140549273022
74	123.91865785460091	213.40789696661582
75	122.94542723631508	212.8628170894526
76	122.2571832312765	211.11116344795101
77	122.05936976708784	210.11873953417566
78	121.19570335491466	209.28384343731608
79	120.7436769708623	208.38263570477739
80	120.29988415870258	208.0883289892847
81	120.28051985981308	207.90157710280374
82	120.23574203574204	207.42097902097902
83	120.662146518935	207.531668595998
84	120.84457478005865	207.5366568914956
85	120.70607870695713	207.54286718200984
86	120.62540384288387	208.03553817377997
87	120.59333572196346	207.58402006449302
88	120.42572898799314	208.07667238421956
89	120.31425873465534	208.06912181303116
90	120.40547445255474	208.05310218978101
91	120.65496965098635	205.97211684370257
92	121.04667274384686	203.5108477666363
93	121.15958927949879	201.8647754959972
94	121.7695136219288	201.0971084740097
95	123.41753268521623	200.35853167951726
96	125.1559740043326	199.5510748208632
97	125.19390534559074	198.14657814096017
98	126.27322314049587	197.44495867768595
99	127.42953367875647	196.55060449050086
