frame	x	y
0	152.94872838250254	242.37761953204478
1	153.30008012820514	241.4755608974359
2	153.85697115384616	241.12840544871796
3	153.919750755287	240.74244712990935
4	154.4401485733581	240.80162080027014
5	154.84222933153728	240.6516248526688
6	154.6654978962132	240.37675315568023
7	154.40964305737245	240.27789198280695
8	154.92032292032292	240.29115479115478
9	154.97375072914642	240.2677425627066
10	155.16679245283018	240.0333962264151
11	155.21363193768258	239.94449853943524
12	154.89656526005888	239.7207065750736
13	155.1331628638867	239.46577498033045
14	155.2459995732878	238.87049285257095
15	156.75678586816028	237.86772942697112
16	157.3413063477461	237.44507819687212
17	157.23323823109843	237.24714693295292
18	157.08360243989952	237.01273771080014
19	156.979949452401	237.29974726200504
20	157.0847198900931	237.60067165318273
21	157.7534334078569	237.20919833918876
22	158.20069808027924	236.06362049817548
23	158.33730862207898	235.81659951651895
24	158.7455474934037	235.07321899736147
25	158.3820576131687	235.0958024691358
26	158.78862660944205	234.96190987124464
27	159.14001349527666	234.06258434547908
28	158.9966711051931	233.8613515312916
29	158.81684850652834	233.00643891969236
30	158.80632103378483	232.0003113809746
31	158.51753931225159	231.51097287022637
32	159.0098589155193	230.99813020567737
33	159.15750585691114	230.5355919985583
34	159.2616334283001	230.1161760050649
35	159.2555066079295	229.43803868990614
36	160.15145515739457	228.0423678479509
37	159.91761969373908	227.2692382244621
38	158.83729372937293	226.58564356435645
39	159.09023292229398	226.21021726365237
40	159.18543046357615	225.915095941586
41	159.21390557939915	225.78042918454935
42	159.26281953160876	225.30062758303995
43	159.66484751203853	225.4123595505618
44	159.95127372200375	225.92306377158488
45	160.45291951604418	225.2449587936174
46	161.06905927134312	224.59071959398224
47	161.83905967450272	224.1989150090416
48	162.52931798051372	223.17431355181577
49	162.40689403611162	222.9233995987598
50	162.47149523229865	222.74802191113815
51	162.44744801512286	222.89527410207938
52	163.05381339527682	222.69028261711188
53	162.98756518251102	222.8387484957882
54	162.9682226211849	222.64901256732495
55	163.0009319664492	222.35657036346691
56	163.2106399685905	222.2925009815469
57	163.74378109452735	222.04690831556502
58	164.45404284727022	222.21855563234277
59	165.0839489590329	221.86383478844863
60	165.34147109781068	222.18837612222399
61	166.41222459132908	221.8821961620469
62	166.79015075376884	221.8132663316583
63	166.57403273809524	221.52548363095238
64	166.8457051961824	221.31919406150584
65	167.31969400462552	221.1787938089308
66	168.19733333333335	220.0439111111111
67	168.85304479114242	220.57339372588493
68	168.77790178571428	220.00063775510205
69	168.58227413260047	219.22346272758503
70	169.16934077432856	219.17683990233695
71	170.05589171974523	218.78789808917196
72	170.09726647660574	219.06657722622842
73	170.2249478079332	219.05132219902575
74	170.26057449494948	219.21417297979798
75	170.74564459930315	219.38419218778654
76	171.10014836795253	219.4037462908012
77	171.8352504638219	219.3556586270872
78	172.27477723222404	219.6135661029278
79	173.96920534775424	219.13955235090882
80	173.88382915073956	219.13777630048196
81	174.3223247531164	218.9883438562409
82	174.64708793928395	219.0465269757466
83	174.78684614073947	219.14874765718181
84	174.70636442894508	219.1072362685266
85	175.2057912948461	218.80677472227282
86	174.94222472331646	218.8231101106734
87	175.54622157006602	218.52861335289802
88	175.50737191301144	218.40950976778475
89	175.39648267456033	218.24481978060248
90	175.69885515181682	218.29981748797078
91	175.92757840284514	218.0352408664727
92	176.10575984380085	217.98128864301984
93	176.84646581691774	218.54712244109695
94	178.79854662898668	218.5484457004441
95	179.10261470152935	218.09521460286138
96	179.08404952658412	218.28375819373633
97	179.1876569788303	218.51524937208467
98	179.25038669760247	218.5852668213457
99	180.07416520210896	218.8523725834798
100	180.41785252263907	219.14877102199225
101	180.52288946910357	219.1578764142733
102	181.37818982926382	218.76739489627317
103	181.30004992511232	218.88267598602096
104	181.90897269180755	218.61638491547464
105	183.11182419292103	218.72617658498638
106	183.1453162530024	219.22658126501202
107	183.48060532266481	219.7117759610367
108	184.45199801028022	220.22168794561432
109	184.94582043343652	220.02769177846577
110	185.26896425966447	220.34700948212983
111	185.51720947446336	220.13249444855663
112	185.66881529228718	218.80640142253833
113	186.0470796460177	218.82407079646018
114	186.15690150970525	218.88191948238676
115	186.18041958041957	218.5964257964258
116	186.6619266055046	218.67859327217124
117	186.6776483436476	218.816163087004
118	186.7376907073509	219.04386269070736
119	187.2418453775455	219.11912056226348
120	187.93454142011834	219.41087278106508
121	188.25554923164486	219.45721874407133
122	189.76602513122316	219.2425640209957
123	190.81706391376954	219.92485198117504
124	191.09445683338643	219.71790379101625
125	191.11443037974684	219.05181434599157
126	191.4179833849161	219.0
127	191.06491712707182	218.77399861878453
128	191.72660228270414	219.00438981562775
129	192.2106533036377	218.8465107646622
130	193.6984888888889	218.30933333333334
131	194.60191804707932	218.61272885789015
132	194.30387896346372	218.2636407532593
133	194.61475886112726	218.08096068177417
134	195.3500998003992	217.75249500998004
135	196.19482952416635	217.82427875608843
136	197.06942615239888	217.55333960489182
137	197.41085899513777	217.2743922204214
138	197.92988485994158	217.1672108609727
139	198.23094365951508	217.132042560614
140	198.7286779414439	217.01963993453356
141	198.94558171272604	217.26032070965542
142	199.42220353238014	217.1547518923465
143	200.18550348629805	216.95621858277931
144	200.4154733122559	216.86386460851776
145	200.96971894832276	217.0105167724388
146	201.76924483452186	217.74126897056135
147	202.585183836913	216.92901346923918
148	202.46459510357815	216.97721280602636
149	203.03355048859936	217.28355048859936
150	203.166851881251	218.14557866327988
151	202.84782237403928	218.1187019641332
152	203.3690006574622	218.46022353714662
153	203.59453302961276	218.59371949235276
154	203.89825490807104	219.0115300716734
155	204.215842477078	219.19209379227416
156	204.1075	219.52983333333333
157	204.72664410769457	219.4279829336472
158	204.36010688462747	219.60374096196165
159	204.82588011417698	219.65905486837931
160	204.78345498783455	219.71989051094891
161	204.96027260638297	219.57047872340425
162	205.09303758471967	219.09149722735674
163	205.12940442781417	219.01216089803555
164	205.44808087731323	219.0001713502399
165	205.66950788034737	219.422965583789
166	205.5669957686883	219.11158125685628
167	205.26214081666947	219.067887749958
168	205.5469836648876	219.27138929322336
169	205.78216560509554	219.3047770700637
170	205.98045112781955	219.0984126984127
171	206.08879363135333	219.1143600734844
172	206.1509900990099	219.3131188118812
173	206.47052262587636	219.35484384958573
174	206.27191531591134	219.51323188885215
175	206.2376491917208	219.41305333131893
176	206.3000841042893	219.34936921783012
177	206.43856	219.21296
178	206.57010560519902	219.43639317627944
179	206.97531886698692	219.52907073049528
180	207.52385786802031	220.16785109983078
181	208.36613372093024	220.11656976744186
182	209.28943628612032	220.02826464550765
183	209.05434957388647	220.1730181701238
184	209.55590223608945	220.29051828739816
185	209.39446242358864	221.05429701546205
186	209.03161222339304	221.83105022831052
187	209.12527697289926	222.1982273734447
188	209.51008064516128	223.02639296187684
189	210.0976501305483	223.4165361183638
190	210.4794979079498	223.43974895397488
191	210.93308484203052	224.08697195598154
192	211.15643738977073	224.2657848324515
193	211.62735129639043	225.00406710726995
194	212.2002067539628	225.58907649896622
195	212.85097192224623	224.87534711508795
196	213.26279510597968	224.32052386696537
197	213.91627665106606	224.72282891315652
198	214.1897848521952	224.53891901346861
199	214.36489151873766	225.1624529316837
200	215.19113814074717	225.09383145091226
201	215.36967090501122	225.64285714285714
202	215.32176308539945	226.44885215794307
203	215.47004188672372	228.0193043161537
204	215.99275240182033	228.54727793696276
205	216.1104843415678	228.83641314919277
206	216.09060402684563	229.07494407158836
207	216.13047028086217	229.54653821032005
208	216.223551212938	230.22759433962264
209	216.50349991860654	230.9646752401107
210	216.24674891630542	231.70690230076693
211	216.213209361975	232.01971785828792
212	216.48823729969314	232.07330378452096
213	216.87732274941368	233.17716038246436
214	217.2521216407355	233.4192008486563
215	217.49136715997182	234.3291050035236
216	217.2876024761586	235.39501422118119
217	216.95695153061226	236.1184630102041
218	216.8207972270364	235.88006932409013
219	216.64292122734614	236.5652251928943
220	216.45332869807058	236.9033547714236
221	215.71925403225808	237.9075940860215
222	215.79199864383793	238.49889811832514
223	215.74042272126817	238.85023117569352
224	214.47750272458353	239.39576521874514
225	213.99357798165138	239.96
226	214.0039243667499	240.9266856938994
227	213.93395176252318	241.44285714285715
228	213.79191745485812	241.84660361134996
229	214.06843771991555	242.67329345531317
230	214.01087171377742	243.95295512947223
231	214.0683514246947	245.31224559023067
232	214.14784901928465	245.75852975111258
233	214.2404683278295	246.52356649654757
234	214.20452373367314	246.81825422108952
235	214.1064556176288	247.17985723153322
236	214.08263352368155	247.7389989922741
237	213.81341976173792	248.86177295024527
238	213.56877323420073	249.8362355703385
239	213.0674823169566	250.78761231122155
240	212.45283687943262	251.12251773049644
241	212.00531007016878	251.65939692774512
242	211.73358690259633	251.9110302629403
243	211.63878764626895	252.53289852292346
244	211.24982332155477	252.7095406360424
245	210.96934441366574	253.22511542012927
246	210.4844622905028	254.00872905027933
247	210.49142111152554	254.21055576277507
248	210.4463746223565	254.9435422960725
249	209.7770607826811	255.89592006661115
250	208.5900375568294	256.8537260328128
251	208.18509916026443	256.4852599606932
252	208.03979483551467	256.24478245489917
253	207.3407040509464	256.4254378206262
254	206.5734316016538	256.98849541614237
255	205.92399267399267	257.27399267399267
256	205.0874137364443	257.5555372987184
257	203.56633596771482	257.7232217925004
258	202.18727852586818	257.45109851169383
259	201.46254237288136	257.5710169491525
260	200.91170015195001	257.46091507681916
261	199.80852156057495	257.27121834360025
262	198.83105450458888	256.3671099456827
263	197.9734922611635	257.0104963529621
264	196.6658163265306	257.03078231292517
265	195.4273311897106	256.3876205787781
266	195.29590163934427	255.77311475409837
267	194.86034593209482	255.87107623318386
268	193.55175566934895	255.66916605705924
269	192.51507537688443	255.790422701744
270	192.19301878420353	256.82044076320074
271	192.00072819952666	256.738212270162
272	191.7201631494946	256.2273452739847
273	191.55412460842325	256.10981552384266
274	191.48506061123442	256.0930510500256
275	190.95089209855564	255.82005097706033
276	190.56168670729699	255.5076593641904
277	189.87679597701148	255.2162356321839
278	189.95133149678605	255.10431588613406
279	188.98672637134175	255.15016791939868
280	188.76618328599193	255.32590820750485
281	188.2828896154445	255.2358710882765
282	188.32279007824206	255.67937406359246
283	188.24249505662414	255.1583677871652
284	188.06114154444248	254.90351652235378
285	187.9545955882353	254.74926470588235
286	187.9318352059925	254.5994382022472
287	187.66317500451507	254.11341881885497
288	187.44292074799642	253.68317008014247
289	186.87717723110075	253.5424672293051
290	186.59722466186545	253.06938345336377
291	186.18621700879766	252.84327142391658
292	186.5648250460405	252.9817679558011
293	186.2338811630847	252.67997110348566
294	186.36018131101812	252.61872384937237
295	186.38198542172856	252.61194029850748
296	186.22262707232647	252.4266715248679
297	186.12143246682422	252.46046173423014
298	186.01231148045554	252.09156663588797
299	185.46428571428572	251.81042654028437
300	185.27393038433647	251.22770123277738
301	184.72317759853902	250.5428397504185
302	184.35976351938794	250.77969048861067
303	184.48340793332304	250.8754437413181
304	184.19528241335044	250.9870025673941
305	183.97857142857143	251.18446428571428
306	183.70629830619964	251.49120210491697
307	183.6256710590532	251.18496827720838
308	183.5825040128411	251.70930979133226
309	183.52642107017837	251.74862477079512
310	183.2448140200286	251.65325464949927
311	183.45081967213116	251.62531876138434
312	183.34927880226402	251.599415738543
313	183.38205030487805	251.6124237804878
314	182.9691436918021	251.5895563264561
315	182.95666101375542	251.63557565479556
316	182.73225232351197	250.97884121020368
317	182.05710361067503	251.07888540031396
318	182.09312347760914	251.3142214727375
319	181.85096843615494	251.17539454806314
320	181.0864129435558	251.0713366427652
321	180.77097625329816	250.40861917326296
322	180.00249903883122	249.79988465974625
323	179.5393991416309	249.29442060085836
324	178.537265917603	248.96835205992508
325	178.58040935672514	248.57711988304095
326	178.07399226946438	247.86158660040493
327	177.4801376290272	247.96074444791992
328	177.27353951890035	247.27371134020618
329	177.19525750277882	247.23434605409412
330	177.0003740415186	247.3886291378343
331	177.0049760085303	247.37408921272436
332	176.9540387248191	247.22569919812244
333	177.1039603960396	247.22913719943423
334	177.1615294576668	247.29652750682794
335	176.83774347666298	247.1313855200294
336	176.57313210359604	247.1049003167505
337	176.11186683372114	247.05136925004476
338	176.43500931098697	246.94804469273743
339	176.65318131666055	246.68002942258184
340	176.69577680107014	246.24727689661762
341	176.66577349053233	245.9828510182208
342	176.65347091932458	245.70506566604126
343	176.74434947768282	245.7397910731244
344	177.0795617816092	245.04507902298852
345	177.49257950530034	245.06554770318021
346	177.46518814760952	245.22977640429013
347	176.9615230460922	244.10961923847697
348	176.22874297888825	243.03079604880884
349	175.9593572778828	242.58166351606806
350	175.7320556861327	242.7089133972157
351	175.62103856433754	242.5021000381825
352	175.596875	242.119921875
