frame	x	y
0	620.2207966582127	66.50798150082053
1	620.1884955752213	67.00545722713865
2	620.2092084006462	67.65686591276253
3	620.1552721088435	68.42840136054421
4	620.1583747927032	69.08573797678275
5	620.0843527478546	70.06682490414461
6	620.0343636363637	70.75236363636364
7	619.8009107468124	71.51092896174863
8	619.4384828862164	72.1900092506938
9	619.2021089630931	72.67065026362039
10	619.2743807379179	72.99393729430106
11	619.0613133600418	74.04511409162167
12	619.2746248059341	74.67138174918061
13	619.9465061192262	75.66699565732333
14	620.2994422994423	76.65165165165165
15	620.9238345370978	77.74830378638651
16	621.0169759178839	78.80773786024477
17	621.3143719026071	79.93449687567335
18	622.212440381558	80.71681240063593
19	622.593763080787	81.16241105064881
20	623.1793893129772	81.94713740458015
21	624.1278354479047	82.2076124567474
22	624.5174825174826	82.96724328303276
23	625.1044619422572	83.39860017497813
24	625.5776673175927	84.13775963074738
25	625.9858407079646	84.45610619469026
26	626.4309511015583	85.45065377037434
27	627.1187567373338	85.52479338842976
28	627.7341410062259	85.99663469628133
29	628.2597957288765	86.17975858867224
30	628.7093499554765	86.58878005342832
31	629.289998352282	87.05734058329215
32	629.7921527041358	87.35966772711205
33	630.4586431226766	88.03500619578686
34	630.937734082397	88.23860799001248
35	631.8082901554404	88.20644430051813
36	632.3847643641059	88.3968689477082
37	632.9214913610185	88.56183692027888
38	633.6766154305327	89.44873899417998
39	634.1782679982114	89.60202712773886
40	634.627664540221	89.87894818733469
41	635.1114728682171	89.95023255813953
42	635.7818635607321	90.38452579034941
43	636.4782375067168	91.08149740283002
44	637.1489925768823	91.24973488865324
45	637.8548357496788	91.47256377316938
46	638.5683669854765	91.72104144527098
47	639.5328630419821	91.86407432897454
48	640.0370743163899	91.90119107532293
49	640.2863929419749	91.89684424838819
50	640.7996669442132	91.86361365528727
51	641.9197104310629	91.54557420204014
52	642.3011152416357	92.11541061169314
53	643.7273336685101	92.14798055974526
54	644.6046205860256	91.96243425995492
55	645.1663540885221	91.96867966991748
56	646.0253235790658	91.97673982367286
57	647.4614141414141	92.08242424242424
58	648.058779342723	92.2993427230047
59	648.9470134874759	92.61618497109826
60	650.0479090539992	92.4068209500609
61	650.7260911736179	92.77245392822502
62	651.5117997127027	92.52123948286476
63	652.1135976129582	92.84910485933504
64	653.0025272161741	93.0085536547434
65	653.8902505944759	92.58075727089812
66	654.7060898626067	93.56999628666914
67	655.5723076923077	93.46371040723982
68	656.8038474750945	93.02129852284439
69	657.5024077046548	92.51917246299269
70	658.5195615514334	92.83406408094434
71	658.8675073415097	92.85092416652272
72	659.6780303030303	92.67210144927536
73	660.1220542824639	92.5516008451162
74	660.9794331983805	91.84291497975708
75	662.6052948255115	91.61990716864364
76	663.9007092198582	91.80886524822695
77	664.8180392156863	92.62333333333333
78	665.5343156262118	93.06048856145793
79	666.0259086672879	93.68052190121156
80	666.2285045817898	93.4365373367128
81	666.9626820993814	93.49311514667731
82	667.3109502262444	93.91927601809955
83	667.841603739662	94.61776339446243
