frame	x	y
31	316.52643582832263	303.52830188679246
32	316.32603067118106	303.70364469229236
33	316.0719424460432	303.0947242206235
34	315.93602833923734	303.43175661596166
35	315.7031539888683	303.49144506287365
36	315.3794652406417	303.02181818181816
37	315.2629836540451	303.11442168425407
38	315.3650865998177	303.1814038286235
39	315.2439909297052	303.18888888888887
40	314.99479392624727	303.5334056399132
41	314.9423251589464	303.4786557674841
42	314.4776536312849	302.8691806331471
43	314.427897574124	302.822102425876
44	314.080174291939	302.518954248366
45	313.8787330316742	302.4504524886878
46	313.56790622473727	302.106103476152
47	313.0771470160116	302.0366327025716
48	313.0706976744186	301.9944186046512
49	313.13484952906043	301.98644612910635
50	312.91121055110693	302.06241168158266
51	313.0597306689835	302.2938748913988
52	312.9780557384244	302.5712091288128
53	312.44395692062227	302.6467889908257
54	311.8089933157788	303.0656268989265
55	311.5141388174807	302.5981148243359
56	311.59669983013833	302.4608104828925
57	311.27332457293033	302.4478756022777
58	311.3141382868937	302.3036119711042
59	311.274567788899	302.0020473157416
60	310.94554579673775	302.2521957340025
61	310.63329752953814	302.209022556391
62	310.4998877665544	301.82693602693604
63	310.22044049459043	301.3531684698609
64	310.23578452330054	301.6400171013253
65	310.1432215028448	301.7855601334118
66	309.4102857142857	301.7609523809524
67	309.6926569285432	301.76411369917093
68	308.94116610886033	301.5409547296107
69	309.0546095126248	301.4098649442161
70	308.97059419995946	301.50091259379434
71	308.8136185969965	301.13495165603786
72	308.5849961627015	300.80429777436683
73	308.5980504587156	300.5854357798165
74	308.29382183908046	301.15068247126436
75	308.09266640095655	300.7524910322838
76	308.07181889149103	300.8766588602654
77	307.2063764795723	301.676403207331
78	307.42491610738256	301.3546560402685
79	306.87881252541683	301.68381455876374
80	306.8064889918888	302.1475473155659
81	306.9710144927536	302.46031746031747
82	307.2304329725229	302.5942964196503
83	307.0802128094946	302.8283200327399
84	306.9345699143905	302.7566245413779
85	306.59142394822004	302.7562702265372
86	306.3533180778032	302.74942791762015
87	305.74478732276896	303.2743953294412
88	305.0969206474536	303.45992893801815
89	305.15402342999806	302.9185711542155
90	305.0331356105543	302.4933524238086
91	304.8477715608721	302.669303492186
92	304.36889511609286	303.4017213771017
93	303.6861499364676	303.4311732316815
94	302.94594594594594	302.713963963964
95	302.79015642884394	302.4368561617703
96	302.6056794358681	302.44577854011817
97	302.5468575678691	302.7143919672741
98	302.292	302.5288888888889
99	302.0445229681979	302.4725559481743
100	301.6763020184401	302.4328432594069
101	301.04649360712904	301.5550174351027
102	300.25041493775933	302.22904564315354
103	299.92488362251373	302.494498518832
104	299.85303123086345	302.7917942437232
105	299.9425689584191	302.57636887608066
106	299.1790300939237	302.93022810044084
107	299.24597651152675	303.191605045672
108	299.0227027027027	303.4748108108108
109	298.23960520789586	303.04892902141955
110	298.2760821863156	303.2030720127668
111	298.13027197477334	302.8310997240836
112	298.20662943613763	303.13024680237794
113	297.8470480966492	303.4456348301801
114	297.3402436418038	303.76789912374437
115	297.66642616642616	304.41390091390093
116	297.5887869945811	303.91850771154645
117	297.449920508744	303.9495230524642
118	296.75705731394356	304.2435842600513
119	296.909509202454	304.56069237510957
120	296.5179699411893	304.7532128076672
121	296.3368076844472	305.0038830983037
122	296.26058700209643	304.69685534591196
123	296.23200775945685	304.7363724539282
124	296.58639787328315	305.12671688081525
125	296.67714927506637	305.60649377169693
126	296.46578411405295	305.6859470468432
127	296.4581565753953	305.8056305437717
128	296.0314583333333	305.13625
129	296.1722507708119	305.0285714285714
130	296.6266514806378	305.8717539863326
131	297.46872867864454	306.90539003866274
132	297.05138592750535	306.84285714285716
133	296.9426592264768	306.736771214162
134	297.2157534246575	307.04066780821915
135	296.92260300346555	306.80284944166345
136	297.06136840099106	306.70306842004953
137	297.4213010465832	306.9123743074082
138	297.0999066293184	306.9563025210084
139	297.1670528755003	307.79903096692647
140	297.7550231839258	307.96367851622875
141	297.82855557610503	308.21694100240427
142	298.0491741029049	308.06835010442376
143	298.1268060836502	308.06140684410644
144	297.7766412497675	307.6408778129068
145	297.87586854460096	307.8649765258216
146	298.016678090016	307.7539410555175
147	297.8094484629295	307.50813743218805
148	298.0561559652469	307.7789785971604
149	298.4667084116051	307.8670423711125
150	298.4846382556987	308.10961347869176
151	298.6838954300539	308.45679505088805
152	298.72614777618367	308.6065279770445
153	299.0816522574448	308.80537944284345
154	299.19457764662485	308.58096643305055
155	299.4019352437663	308.7093412727949
156	299.4879495736003	308.77493511308865
157	299.26276831976315	308.7616580310881
158	299.64921361736015	309.02926537925543
159	299.21114369501464	309.4361681329423
160	298.8518796992481	309.6404135338346
161	298.61873881932024	309.91077817531306
162	298.6270473660912	309.88180610889776
163	298.7989838745306	310.1038215153523
164	298.7060452238117	310.49053991693586
165	298.4766069086139	310.68561434193265
166	298.1860017123288	310.7142551369863
167	298.0687245195108	310.703552708212
168	297.84860373874915	310.6157396722825
169	298.03091228951996	310.83488313646643
170	297.97948597029	310.78047630275876
171	298.4138389886893	311.11842980705256
172	298.0367469879518	311.17991967871484
173	297.77652326260466	311.5791317889819
174	298.65977511788174	312.24283641639465
175	298.60388513513516	312.1220439189189
176	298.5294587577392	312.32454563610946
177	298.40112481857767	312.899854862119
178	298.43947277141865	313.02341311134234
179	298.1288587930691	312.912766381199
180	298.15858528237305	313.5512454839323
181	298.21478504019575	313.7458930443901
182	298.40630797773656	313.92541743970315
183	297.8476430976431	314.0620791245791
184	297.59371637615664	314.06154508284914
185	297.88	314.17284210526316
186	297.79898812998636	314.1204514496984
187	297.7278885233211	314.12657247919486
188	297.76665987364987	314.54656613001833
189	297.8208864602307	314.4323011536126
190	297.9602561271804	314.4786928681828
191	297.653125	314.94145833333334
192	297.66331868591755	315.02971332914836
193	297.7997115186483	315.25963321656707
194	297.49723018147085	315.3665711556829
195	297.84113527460374	315.3219683007741
196	297.9190914210625	315.47625305049746
197	297.6181718863802	315.3674435542607
198	297.5890336590662	315.4978284473398
199	297.4360662278077	315.7492519449431
200	297.4404737170164	316.20049864949095
201	297.01065449010656	316.19691780821915
202	297.0699287589051	316.66572928383954
203	296.6888313756719	316.9265379255425
204	296.76648745519714	317.10878136200716
205	296.58728408673284	317.1345093715546
206	296.2638010037094	317.62600916430284
207	295.78729281767954	317.41942909760587
208	296.1540457655107	317.38169379570655
209	296.54494902687674	317.982391102873
210	296.23547619047616	318.3228571428571
211	295.748939968757	318.5641597857621
212	295.69829939114004	318.51375183707745
213	295.47279427704314	318.5556037285931
