frame	x	y
0	194.1314854299929	193.87917555081734
1	193.66927543549608	192.8184801817723
2	193.2906862745098	192.83333333333334
3	192.9533218078538	192.86613978760187
4	192.64561713402517	193.0657981894458
5	192.50425857174056	193.08429788163355
6	191.98056057866185	192.5122061482821
7	191.66785544460294	193.47788873038516
8	191.48596819457435	193.06080449017773
9	191.2095256762054	193.19149353194825
10	190.9449395919984	192.57654981184393
11	190.90867175031033	193.1010817520837
12	190.74839743589743	193.19230769230768
13	190.33370934386164	192.93720624177476
14	190.01723385689354	192.56980802792322
15	189.52747004295728	192.49739995478183
16	189.1773940345369	192.9757793227181
17	188.72030040964952	192.3837050523441
18	188.7882863340564	192.3416485900217
19	189.01402464938377	192.12133446663833
20	189.02760609806344	192.08858673259166
21	188.66776532630192	192.2133597011646
22	188.21259500542888	192.57328990228012
23	187.346875	192.87566964285713
24	187.13621399176955	192.77098765432098
25	186.31105573176256	192.76212052560035
26	185.95438088341783	192.2073376780111
27	185.41198949128255	191.9109147360879
28	185.48373583045836	191.99359290290784
29	185.08615456455755	192.3308428671492
30	184.49402907580478	191.86863966770508
31	184.52552391187533	192.06421278882323
32	184.26101053769253	191.31261821129425
33	183.81597311966917	190.95787025071078
34	183.7207792207792	190.8266516092603
35	183.3124002128792	191.11522086216073
36	183.03181583031557	191.2604759441283
37	182.6328004125838	191.28107271789582
38	182.08169872405256	190.58769758141307
39	182.18174061433447	191.06292662116041
40	181.8093638877914	190.5250888976689
41	181.98579003181337	190.99872746553552
42	181.6172947070355	191.11326508385972
43	181.18113288821883	191.04975231531338
44	180.7904667328699	190.4969215491559
45	180.65214698596202	191.63852188274154
46	180.2399189463019	189.34711246200607
47	180.1600491199345	190.76749897666804
48	179.88695104013448	190.71065349863417
49	179.45514563106795	190.6864077669903
50	179.58909226746357	188.59600298841988
51	179.23953695458593	189.57702582368654
52	179.24459824442943	189.48497636731938
53	178.7343137254902	190.59477124183007
54	178.2368468960495	189.8853085745494
55	177.77328646748683	189.26401093536418
56	177.17580032555617	189.4411285946826
57	176.51667641895847	189.2674078408426
58	176.4025923776359	189.3043141806926
59	176.2618825722274	189.09301025163094
60	175.81265961327983	188.99927033929222
61	175.1386593204775	189.03820018365474
62	174.7691432903715	188.46796815769522
63	174.58123791102514	188.30444874274662
64	174.0082944530845	188.34093658199413
65	173.43533176153588	187.49006399461098
66	173.00033766672294	187.38578423096405
67	172.56502007331122	187.33827893175075
68	172.29528535980148	187.4578163771712
69	172.36014222824247	187.33694547917372
70	171.57191780821918	187.01407914764079
71	171.1488740617181	186.51084236864054
72	170.97841885047347	186.45540629817222
73	170.81169093851133	186.70631067961165
74	170.5351063829787	187.0095744680851
75	170.5266639107069	186.85551880942538
76	170.46021915197713	186.4070986183897
77	170.06124772313296	187.13114754098362
78	169.44436485195797	186.88896848137537
79	169.28852739726028	186.43172089041096
80	169.29128339903636	186.3442838370565
81	168.92553416543262	185.94838163740215
82	168.79808280644502	185.4925555782174
83	168.83945044160942	185.36820412168794
84	168.8541582965046	185.13238248292487
85	168.5454143646409	185.12441988950278
86	168.24940143655226	185.27015163607342
87	168.1078629032258	184.91270161290322
88	167.5146834892321	184.51163802479877
89	167.59957825679476	184.33130271790066
90	167.54739336492892	183.87462300732443
91	167.5895061728395	183.05379188712521
92	167.45753424657534	183.15118306351184
93	167.19093406593407	182.97321428571428
94	166.92260644554221	182.98964949423666
95	166.7528556593977	182.79480789200414
96	166.5911081909768	182.56920718353044
97	166.08912739150725	182.04036397573495
98	166.03821942446044	181.71110611510792
99	166.40665766981556	181.1203328834908
100	164.38921316833995	181.7102498248891
101	164.57569346497414	181.2773859896568
102	164.42177033492823	181.06196172248804
103	164.32837167343257	181.01804239963914
104	163.87000245278392	180.78709835663477
105	163.57117969138875	180.6936286709806
106	163.34487114704396	180.31379484588174
107	163.3375854214123	180.10888382687926
108	163.06759567387687	179.82071547420966
109	163.18493470149252	179.52868470149252
110	163.02169855342976	179.02426504899674
111	163.203246124031	178.4731104651163
112	163.24561403508773	178.18706140350878
113	163.2019252294605	178.02887844190732
114	163.17054424594932	177.76796842542583
115	162.97262088761315	177.50872157209096
116	162.9717552118359	177.87850257789734
117	162.1438760452533	177.35636989670436
118	162.25529439143588	177.3081219455434
119	162.2528871081782	177.4765496111242
120	161.3763611615245	177.21347549909257
121	161.3913723737148	177.4152883325883
122	160.30682285244555	177.86970817920263
123	159.89457459926018	178.05199342375667
124	159.54819141765896	177.27432037744327
125	159.4443643354963	176.97356404710405
126	159.25493250259606	177.67030114226375
127	159.3858658839467	176.89794536012644
128	159.20502710694925	176.88245441103993
129	159.04795693662834	176.67555664301443
130	158.36301556951653	176.63397978694346
131	158.48619746331758	176.10867943297688
132	158.42557393236237	175.74598864477906
133	157.81245560028415	175.83139947904334
134	157.99677835051546	175.05068728522338
135	158.3215006050827	174.97882210568778
136	158.0006114961272	174.94944965348552
137	157.46298519407762	174.93037214885953
138	157.36920459378987	174.57486176095279
139	157.01182248090214	174.26536922517278
140	156.98085501858736	173.96617100371748
141	156.8295243977764	173.35083384805435
142	156.20277547638773	173.1460231980116
143	156.02897455278406	173.36860670194002
144	155.57309631201912	173.5983019368533
145	154.89384835479257	173.6271816881259
146	154.2496367335077	173.4844521941296
147	153.97163323782235	173.24813753581662
148	153.696690647482	172.8443165467626
149	153.2453641494222	172.82719699005645
150	152.856416772554	172.5968869123253
151	153.54174537211938	171.99206649036645
152	152.81017097764138	172.1367821131083
153	152.65438898450947	171.51772805507744
154	152.50086715227195	171.3295178633368
155	151.58173784977907	171.86951399116347
156	151.13215301928548	171.9661713563073
157	151.5775577557756	170.95557248032495
158	150.78535724786826	171.15054395765952
159	151.05862250262882	171.0407465825447
160	151.1732861118138	170.51277510751328
161	151.06424269462414	170.16618335935758
162	151.10665188470065	170.08514412416852
163	151.09219409282701	169.55042194092826
164	150.8672134781645	169.59144313899358
165	150.75429704715734	169.22080211546938
166	150.18056768558952	169.05043668122272
167	149.71083413231065	168.37641418983702
168	149.1014084507042	168.11887323943662
169	148.84237887294657	167.49781659388645
170	148.8100187071295	168.0049885678653
171	148.66409861325116	167.46313009024874
172	148.23561368209255	167.57887323943663
173	148.01980575128547	167.06265473243192
174	147.89549961861175	166.58638443935928
175	147.82841719683825	166.55542702911123
176	147.77781677781678	166.26991926991926
177	147.76884955752212	166.03345132743362
178	147.7239082161362	165.53053293856402
179	147.91177492184787	165.3780826675929
180	147.4650929181316	165.29599866063955
181	147.27860441251923	165.1888147768086
182	147.16554413328606	165.28287841191067
183	146.94975242985512	164.86759581881532
184	146.8622392974753	164.3931577021588
185	146.47329498767462	164.2645850451931
186	146.23991811668373	163.58996929375638
187	145.97975708502025	164.03396311291047
188	145.67183744811013	163.9731265020756
189	145.72308862685432	163.32046405477368
190	145.51761129983907	162.90505989629895
191	145.4455871353777	162.88369483919223
192	145.58144408458753	162.69403695942083
193	145.63118561906685	162.1886487578267
194	145.59294436906376	161.7584803256445
195	145.080651901379	161.92143752611784
196	145.07671174978867	161.85376162299238
197	145.55372065260644	161.1032630322324
198	145.42748772869254	161.13007585899152
199	143.92476625353336	160.73972602739727
200	142.27280477408354	160.3610400682012
201	142.4718862720136	159.95523021430088
202	142.5522547552896	159.85915793973072
203	142.44125326370758	159.7515230635335
204	142.56083562901745	159.5066574839302
205	142.2517894736842	159.5317894736842
206	141.90863407948837	159.3949291914116
207	142.16228365924928	159.05664194200943
208	142.08908331676278	158.7204215549811
209	142.12001571400512	158.4166175604007
210	141.76254045307442	157.84223300970874
211	141.4708773207135	157.4344739716054
212	141.29774127310063	157.04872129923464
213	141.35985635985637	156.9075789075789
214	140.97422472815143	156.3741441804269
215	141.14411705752656	156.27259971938264
216	141.29008511617207	155.75661375661375
217	141.25212718316166	155.47133900582176
218	141.21161174624524	155.31046850481954
219	141.33540087296117	155.06593154146566
220	141.39709241952232	154.19106957424714
221	141.3648854961832	153.9081788440567
222	141.19393360401241	153.70026271793648
223	140.41784172661872	152.94762589928058
224	140.30054774946416	152.50678733031674
225	140.51368315340196	152.21441124780316
226	140.58575581395348	152.19331395348837
227	140.4076324744774	151.85707340787556
228	140.38867497168744	151.69218573046433
229	140.45078354554357	151.4951028403526
230	139.84706794110048	150.87548437096356
231	140.30643948884992	150.35655224254572
232	139.9072620215898	150.2239941118744
233	139.74003423820005	150.15113719735876
234	139.42288073840174	149.74204517852806
235	139.42640541170982	149.7049218567763
236	138.82336182336184	149.24833808167142
237	138.28103837471784	148.9860045146727
238	137.83565275016568	148.5286061409322
239	137.99888913574762	148.26216396356367
240	137.67662565905096	148.029625910118
241	137.65859872611466	147.53757961783438
242	137.86775985189104	147.3184342766464
243	137.84232466895537	147.49141736145168
244	137.66322406825324	147.2126178715761
245	137.8246003552398	147.16452042628774
246	137.7526837324525	146.45148637489677
247	136.8471490177288	146.42932438907522
248	136.4560873605948	146.07156133828997
249	136.01342903449873	145.81384579763835
250	135.4448883666275	145.29964747356053
251	135.19135178824004	144.82764194786824
252	134.98436896950983	144.40659976842917
253	134.3849684452094	144.19965576592082
254	134.21098328630345	144.1606251356631
255	133.59789777411376	144.2522671063479
256	133.44037066881546	143.74959709911363
257	133.98198543503258	143.2798006899195
258	133.5254175077996	143.26224995412002
259	133.5133900768113	143.04878555117293
260	133.1987388120423	142.7772579332791
261	133.50647908182154	142.23139577934097
262	133.15286885245902	141.97295081967212
263	133.20985576923076	141.9608173076923
264	132.56588426679062	141.54055310248663
265	131.30526822227569	141.49699302381526
266	131.20583794665325	140.85254151987922
267	131.40849914026037	140.43895848685827
268	131.195831524099	140.27551020408163
269	131.24030846185912	140.00416840350147
270	131.27715671799197	139.92069183716515
271	131.3250049970018	139.80351788926643
272	131.16790752351096	139.9980407523511
273	131.3096436870643	139.71611154144074
274	131.15585602046409	139.58706376758633
275	131.33804161099445	139.08112235159382
276	131.4041041831097	138.11325966850828
277	131.00247087892694	138.3930462407342
278	130.54747801112907	138.08454496499732
279	130.735935302391	138.00210970464136
280	130.35719322990127	137.99241889985896
281	130.2556889446336	137.90413904318223
282	130.21564956944965	137.22145263946086
283	129.3679366832321	137.47800478556968
284	129.282776801406	137.4615114235501
285	129.2498280605227	137.33029573590096
286	129.12211107278372	137.54846498792688
287	129.09521367521367	136.98188034188036
288	129.0335116425425	136.87240402769038
289	128.8487966195113	136.45195664155796
290	128.52255083179298	136.54399260628466
291	128.38913008522272	136.54429972664417
292	128.3352745424293	136.39234608985026
293	128.191968503937	136.38157480314962
294	127.44710652414301	136.04791743457426
295	127.29548110634983	136.10654460459682
296	127.21711538461538	136.19
297	127.17357265610082	136.015275921329
298	126.47852073216286	135.92118042584983
299	126.75639190018408	135.4146042135406
300	126.26479560707749	135.51047386617856
