frame	x	y
0	717.2937378954164	390.78652894340433
1	717.2544876164508	390.3221995001136
2	716.7821585903084	389.90066079295156
3	716.8386638237384	388.83439943141434
4	716.846175013759	387.78370941111723
5	716.8123842286319	386.88674252447737
6	717.494685200327	386.05750885799944
7	717.8756701557314	385.45621649221346
8	718.1128072445019	384.8124191461837
9	718.8060689655173	384.32937931034485
10	719.1197755960729	383.8920056100982
11	719.5369484316852	383.46570972886764
12	719.8498776176231	382.98857764481915
13	720.7844850410379	382.6092136616362
14	721.1025912215758	382.29085140137494
15	721.5323638437411	381.9546621043627
16	722.435678944475	381.87025838372733
17	722.4271922767498	380.94985250737466
18	723.1838991769547	380.9902263374486
19	723.411662098181	380.4771991029155
20	724.0285505124451	380.4594924353343
21	723.9825609173436	380.17892976588627
22	723.895664952241	379.40754347293654
23	724.2461611150484	378.5183085282306
24	724.2523319779957	378.11313082994496
25	724.281746031746	377.063258636788
26	723.9043364567444	376.14992373066025
27	723.6763882407839	375.53359776014935
28	723.4622201492538	375.04570895522386
29	723.1495439270283	374.4291886701872
30	723.1200575125808	374.0057512580877
31	723.0699283419817	373.05683222139857
32	722.8354689902615	372.9349051768324
33	722.9368693402329	371.8263906856404
34	721.761993915282	371.09805757079334
35	721.2001344688481	370.156207978485
36	721.091997339836	369.7639104411439
37	720.8982035928144	368.98157531091664
38	720.7596604869332	368.6490953763681
39	720.2686501859549	368.2038941150733
40	720.0958758503401	367.45110544217687
41	719.8651388276774	367.0398854120758
42	719.4388631857237	366.6783432474113
43	719.2788416627744	365.80593180756654
44	719.0244081034904	365.00414937759336
45	718.9261904761905	364.2342857142857
46	719.0675126903553	363.58730964467003
47	718.4841786877618	363.5120986505351
48	718.2663847780127	362.94409208362697
49	718.0421970768506	362.65110796793965
50	717.3193882141251	362.7190733243365
51	717.6311814859927	362.01047503045066
52	717.08582787652	361.89429373246026
53	717.0363356088967	361.5230125523013
54	716.9734689365465	361.01326553172674
55	716.4781272168361	360.49491605580516
56	716.0759549569441	360.06447339368515
57	715.752685546875	359.56787109375
58	715.4174322732626	359.2958775029446
59	715.5263034288398	358.9307186472522
60	715.0899195456697	358.6859914813062
61	714.9872448979592	358.1966604823748
62	714.5922619047619	357.7234623015873
63	714.4443060054822	357.2579117866932
64	714.0798479087453	357.26330798479086
65	713.8051712406441	356.8258108414606
66	713.4230492196879	356.29315726290514
67	713.0065610859729	356.09434389140273
68	712.6341971309579	355.80425728829243
69	712.4306518723995	355.5527045769764
70	711.8332940899459	355.09512597127383
71	711.2792875085636	354.887417218543
72	710.9631804833973	354.7440704766207
73	710.0576122165664	354.8523831559463
74	709.1485335856197	354.5856196783349
75	708.3570405727924	354.80477326968975
76	707.9039121482498	354.9064287348433
77	706.5376786487657	354.84040710264185
78	705.7125916343251	354.92065545493745
79	705.2403320952589	354.70373607166266
80	704.8403324584427	354.65069991251096
81	703.9736459846441	354.9176177630214
82	703.4095878889823	355.030487804878
83	703.1186335403727	355.1089026915114
84	702.6445092727652	355.6438841425297
85	702.1252359974827	355.8659534298301
86	701.6508728179551	355.84850374064837
87	700.9552023121387	356.03633360858794
88	700.549781750156	355.9355643317398
89	699.665890027959	355.8643988816403
90	697.9263991822131	355.83823153590595
91	696.8522759805325	355.6641855138849
92	696.0327964860908	355.8626647144949
93	695.2428692459757	355.8181304716182
94	694.3288477712364	355.9041211101766
95	693.8365961889846	355.5105716523101
96	692.9612129760226	355.5063469675599
97	692.7910693301998	355.2098707403055
98	692.1919870310329	355.42982862436315
99	691.4203791469195	355.83696682464455
100	690.7744552619379	356.5176170607325
101	690.0322287789378	356.73467998184293
102	689.7260471834377	356.77491574386136
103	689.1914893617021	357.11016548463357
104	688.3837824225636	357.4396877360866
105	687.6233014594867	357.1580271766482
106	686.8629377676997	357.8941798941799
107	686.061070620759	358.5212364915808
108	685.6991383437052	358.77333652465296
109	685.1408716136631	358.8447585394582
110	683.9623978201635	359.2602179836512
111	683.5933949801849	359.7003963011889
112	682.8213909378293	359.9926238145416
113	682.3473684210526	360.525313283208
114	681.8118458610846	360.75071360608945
115	681.1725806451612	361.12304147465437
116	680.4111456589333	360.8780196125329
117	679.653640381484	360.72621539893
118	678.73939703628	360.960909555442
119	678.1898572884811	361.447247706422
120	677.2075718015666	361.51984334203655
121	676.5915154749199	361.4957310565635
122	675.8959868959869	362.5219765219765
