frame	x	y
0	41.882754210189724	187.50245150287785
1	43.75229549248748	187.70596828046746
2	45.24909284951974	187.80128068303094
3	46.29822437449556	188.6002824858757
4	47.59306949441394	188.40371141829198
5	48.52027424094025	188.62252693437807
6	50.077495974235106	189.481884057971
7	51.564308681672024	190.40655144694534
8	53.17611997692752	191.0553739665449
9	54.26880488736159	191.88182512409315
10	55.81094623241472	192.42956253613414
11	56.85644125425009	192.99074423876087
12	57.72633192794174	193.57378305864316
13	58.81223383662408	193.69570267131243
14	59.73194894265574	193.9148409220804
15	60.99786200194363	193.89484936831875
16	62.34568149788605	194.47714918461847
17	64.02376075378943	194.07435477263417
18	65.49849978568366	193.3099014144878
19	67.06551724137931	193.0389452332657
20	68.72710915633746	192.65393842463016
21	70.48241002830571	192.89931257581884
22	71.89411764705882	192.7696256684492
23	73.28503150119488	192.4373234846839
24	74.267903930131	192.45371179039302
25	75.62660944206009	192.08969957081544
26	77.00619834710744	191.9431818181818
27	78.71667042634785	192.90412812993458
28	79.30384271671134	192.86036639857016
29	80.66725546478251	193.4290130271583
30	82.31318681318682	193.52495421245422
31	83.64125858630622	193.5264790604919
32	85.02848360655737	193.84959016393444
33	86.81082320568677	194.80990598486585
34	87.82563125297762	196.89447355883755
35	88.91301338255653	197.80479926165205
36	89.25247415878601	199.0895095667473
37	89.48475887170154	199.56164695177435
38	90.19906917706791	200.62745927649672
39	90.42046648455558	201.44694263500736
40	91.23246454580298	201.96952855500192
41	94.59647979139504	202.91221208170361
42	95.5561797752809	203.61106309420916
43	97.03264711998337	204.16843418590145
44	98.27345426175151	204.5763604447045
45	99.46876227897839	204.83143418467583
46	100.94882516925527	204.76921545201114
47	102.49850243354548	204.827967053538
48	103.94487103760582	205.0153573538098
49	105.45253040408004	205.14672420557082
50	107.01471742543171	205.4460361067504
51	108.21001001001001	205.75255255255254
52	109.37997658079625	206.10636221701796
53	111.81543116490167	205.75534903825374
54	113.46860229574612	205.57416160252083
55	114.67378887243495	205.22762851702984
56	115.92073921971253	205.4
57	117.36001482304984	205.13878080415046
58	118.58825831702543	204.95440313111547
59	120.06760620915033	204.66993464052288
60	121.25509388733519	204.0135836995605
61	122.74848674598205	203.73533709037778
62	123.87953288260603	203.49498053677524
63	125.39524371069183	202.86694182389937
64	127.42163225172075	201.4385447394297
65	128.55375494071146	201.07134387351778
66	129.45995288574795	200.2039654495485
67	130.36775027705949	200.07628370890285
68	131.2563209967021	199.6370465371931
69	132.21492822966508	198.39617224880382
70	133.24912425303935	197.5336905007212
71	133.87520798668885	195.94529950083194
72	134.2713567839196	194.62156938538848
73	134.35356255178127	193.4420049710025
74	133.4238464679461	192.68701510820742
75	134.10855063674956	191.25247624823126
76	134.14522572912506	189.86975629244907
77	134.4723163841808	188.59593220338982
78	135.93212121212122	186.37236363636364
79	136.9057358826145	184.71031569586484
80	137.43018867924528	183.13147964250248
81	138.01537264059155	181.4024129208017
82	139.00493986254295	179.83591065292097
83	139.57082405345213	178.5022271714922
84	140.4926406926407	177.80411255411255
85	141.3607421463209	176.8269028041324
86	141.5668358714044	175.49703891708967
87	142.35441503334008	173.86461911497273
88	143.0433347090384	172.8631861328931
89	143.49156626506024	171.65235487404163
90	144.07801418439718	170.59270516717325
91	144.352081970787	169.77305428384565
92	145.17009867009867	168.971685971686
93	146.49008810572687	167.70770925110133
94	147.53934652554074	166.36240220892776
95	149.22591573152658	165.6927800127038
96	150.28529411764706	164.64666666666668
97	151.61907923860116	164.25387339530766
