frame	x	y
0	249.14127324749643	466.5835121602289
1	249.1325581395349	465.1572450805009
2	248.73386560212907	464.06104457751167
3	248.8461655277145	462.9093394077449
4	248.70696721311475	461.4251261034048
5	248.17522424992268	459.99938137952364
6	247.98317865429235	459.46268368136117
7	247.56053975200584	457.84591539022614
8	247.47109929078013	456.41063829787237
9	247.15850189633375	455.4435840707965
10	246.43420263788968	453.9731714628297
11	246.007611508601	452.9461105191049
12	245.70749407582937	451.87870260663504
13	245.21630737644816	450.4004986068338
14	245.03440296204874	449.37550138846035
15	244.83108728943338	448.1591117917305
16	244.49158795749705	446.8564049586777
17	244.25609088420475	445.4260881467287
18	243.83907734056987	444.58683853459974
19	243.20746887966806	443.77218578503545
20	242.7221858209933	442.5222120298781
21	242.4554959416701	441.2029164947035
22	241.92328153436932	440.2213355732885
23	241.3254691689008	439.13592493297585
24	240.57969936002382	438.4584015478494
25	240.22055411491743	437.0997679814385
26	239.83790415704388	435.9297055427252
27	239.37191378184193	434.7943827563684
28	239.3368271221532	433.2542701863354
29	239.0641469257386	432.15384615384613
30	238.80232849273912	431.2337255883826
31	238.7069815728004	430.25888917726445
32	238.4227235882194	429.23925965955146
33	238.31346365638765	428.4021200440529
34	238.45857418111754	427.04569226534545
35	238.4923796589709	425.63678889391883
36	238.8601169257094	424.54798231855125
37	239.31141970749002	423.29443049194856
38	239.38625856846804	421.9022796110314
39	239.88403041825094	420.7585551330798
40	239.38752540253245	419.5455682351102
41	239.42172240307784	418.11305119857946
42	239.4162445119892	416.93988517392773
43	239.26175326970662	415.4931071049841
44	239.23046752431753	414.5047066206464
45	238.8177101349014	413.45624351435487
46	239.05340432397549	411.98176831235884
47	238.28850210970464	410.7371659634318
48	237.85649409627612	409.2690281562216
49	237.63834635416666	408.0538736979167
50	237.44613372568253	406.65685793689715
51	237.33460681311684	405.18767908309457
52	236.95548839126255	403.60557768924303
53	236.71129766647695	402.06915196357426
54	236.47736571202321	400.3981786986934
55	236.12862219792237	399.45817386550027
56	235.74427977119086	398.02951118044723
57	235.7274845784784	396.7469499657299
58	235.3092114162045	396.03165156228863
59	234.9857085074828	395.01537009572604
60	234.54056966897613	394.1123941493457
61	234.3265866705219	393.15555876825215
62	234.02146974063402	392.0750720461095
63	233.87381845461366	390.73068267066765
64	233.5625366999413	389.7372284204345
